,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
305,1B,2B,Stolen Base 2B,676609,José Caballero,Shea Langeliers,0,4,6,True,2023-09-18,Stolen,2B,2023
966,1B,2B,Stolen Base 2B,676609,José Caballero,Carlos Pérez,3,0,7,True,2023-08-23,Stolen,2B,2023
967,2B,3B,Stolen Base 3B,676609,José Caballero,Carlos Pérez,3,1,7,True,2023-08-23,Stolen,3B,2023
988,1B,,Caught Stealing 2B,676609,José Caballero,Yasmani Grandal,2,6,7,True,2023-08-22,Caught,2B,2023
1048,1B,2B,Stolen Base 2B,676609,José Caballero,Martín Maldonado,2,6,5,True,2023-08-19,Stolen,2B,2023
1100,2B,3B,Stolen Base 3B,676609,José Caballero,Salvador Perez,1,3,2,True,2023-08-16,Stolen,3B,2023
1129,2B,3B,Stolen Base 3B,676609,José Caballero,Freddy Fermin,5,8,8,True,2023-08-15,Stolen,3B,2023
1251,1B,2B,Stolen Base 2B,676609,José Caballero,Luis Campusano,1,1,7,False,2023-08-09,Stolen,2B,2023
1395,1B,2B,Stolen Base 2B,676609,José Caballero,Chad Wallach,1,5,2,True,2023-08-04,Stolen,2B,2023
1507,1B,2B,Stolen Base 2B,676609,José Caballero,Carson Kelly,3,3,7,True,2023-07-29,Stolen,2B,2023
1523,1B,2B,Stolen Base 2B,676609,José Caballero,Jose Herrera,0,4,7,True,2023-07-28,Stolen,2B,2023
1681,1B,2B,Stolen Base 2B,676609,José Caballero,Danny Jansen,1,2,7,False,2023-07-21,Stolen,2B,2023
1889,1B,2B,Stolen Base 2B,676609,José Caballero,Martín Maldonado,2,1,3,True,2023-07-08,Stolen,2B,2023
1890,2B,3B,Stolen Base 3B,676609,José Caballero,Martín Maldonado,2,1,3,True,2023-07-08,Stolen,3B,2023
2022,1B,2B,Stolen Base 2B,676609,José Caballero,Blake Sabol,2,2,9,True,2023-07-03,Stolen,2B,2023
2023,2B,3B,Stolen Base 3B,676609,José Caballero,Blake Sabol,2,2,9,True,2023-07-03,Stolen,3B,2023
2264,1B,2B,Stolen Base 2B,676609,José Caballero,Adley Rutschman,0,5,3,True,2023-06-23,Stolen,2B,2023
2409,1B,2B,Stolen Base 2B,676609,José Caballero,Seby Zavala,0,0,4,False,2023-06-16,Stolen,2B,2023
2497,1B,2B,Stolen Base 2B,676609,José Caballero,Jacob Stallings,3,0,2,False,2023-06-13,Stolen,2B,2023
2499,1B,2B,Stolen Base 2B,676609,José Caballero,Jacob Stallings,5,0,4,False,2023-06-13,Stolen,2B,2023
2591,1B,2B,Stolen Base 2B,676609,José Caballero,Chad Wallach,5,4,9,True,2023-06-09,Stolen,2B,2023
2664,1B,,Caught Stealing 2B,676609,José Caballero,Austin Nola,1,4,9,True,2023-06-06,Caught,2B,2023
3062,1B,2B,Stolen Base 2B,676609,José Caballero,Travis d'Arnaud,1,1,3,True,2023-05-21,Stolen,2B,2023
3063,2B,3B,Stolen Base 3B,676609,José Caballero,Travis d'Arnaud,1,1,3,True,2023-05-21,Stolen,3B,2023
3064,1B,2B,Stolen Base 2B,676609,José Caballero,Travis d'Arnaud,2,1,6,True,2023-05-21,Stolen,2B,2023
3338,1B,2B,Stolen Base 2B,676609,José Caballero,Sandy León,1,0,3,False,2023-05-08,Stolen,2B,2023
3690,1B,2B,Stolen Base 2B,676609,José Caballero,J.T. Realmuto,0,2,5,True,2023-04-25,Stolen,2B,2023
3827,1B,2B,Stolen Base 2B,676609,José Caballero,Victor Caratini,5,6,11,False,2023-04-18,Stolen,2B,2023
