,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
3429,1B,2B,Stolen Base 2B,430829,Rich Thompson,Victor Martinez,7,6,10,False,2004-04-10,Stolen,2B,2004
229,1B,2B,Stolen Base 2B,430829,Rich Thompson,Ryan Lavarnway,2,4,9,False,2012-09-20,Stolen,2B,2012
400,1B,2B,Stolen Base 2B,430829,Rich Thompson,Russell Martin,4,6,9,True,2012-09-14,Stolen,2B,2012
440,1B,2B,Stolen Base 2B,430829,Rich Thompson,Matt Wieters,2,2,9,True,2012-09-12,Stolen,2B,2012
524,1B,2B,Stolen Base 2B,430829,Rich Thompson,Geovany Soto,1,2,8,False,2012-09-08,Stolen,2B,2012
648,1B,,Caught Stealing 2B,430829,Rich Thompson,Russell Martin,3,3,8,False,2012-09-03,Caught,2B,2012
3134,1B,2B,Stolen Base 2B,430829,Rich Thompson,Kelly Shoppach,2,3,4,False,2012-05-17,Stolen,2B,2012
3136,2B,3B,Stolen Base 3B,430829,Rich Thompson,Kelly Shoppach,2,3,4,False,2012-05-17,Stolen,3B,2012
