,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
868,1B,,Caught Stealing 2B,571771,Enrique Hernández,Brayan Peña,1,1,1,False,2015-08-14,Caught,2B,2015
1800,1B,,Caught Stealing 2B,571771,Enrique Hernández,David Ross,2,1,5,True,2015-06-22,Caught,2B,2015
2150,1B,2B,Stolen Base 2B,571771,Enrique Hernández,A.J. Pierzynski,3,3,7,True,2016-04-20,Stolen,2B,2016
2203,1B,2B,Stolen Base 2B,571771,Enrique Hernández,Jett Bandy,3,4,6,True,2017-06-03,Stolen,2B,2017
2326,2B,3B,Stolen Base 3B,571771,Enrique Hernández,Miguel Montero,0,0,4,False,2017-05-27,Stolen,3B,2017
3322,3B,score,Stolen Base Home,571771,Enrique Hernández,Héctor Sánchez,6,2,6,False,2017-04-06,Stolen,Home,2017
1035,2B,3B,Stolen Base 3B,571771,Enrique Hernández,Chris Iannetta,0,0,2,True,2018-08-09,Stolen,3B,2018
1780,2B,3B,Stolen Base 3B,571771,Enrique Hernández,Willson Contreras,4,8,8,False,2018-06-26,Stolen,3B,2018
306,2B,3B,Stolen Base 3B,571771,Enrique Hernández,Pedro Severino,2,4,6,True,2019-09-12,Stolen,3B,2019
545,1B,2B,Stolen Base 2B,571771,Enrique Hernández,Austin Hedges,4,5,10,True,2019-08-28,Stolen,2B,2019
1575,1B,2B,Stolen Base 2B,571771,Enrique Hernández,Buster Posey,0,0,1,False,2019-06-20,Stolen,2B,2019
1576,2B,3B,Stolen Base 3B,571771,Enrique Hernández,Buster Posey,1,0,1,False,2019-06-20,Stolen,3B,2019
356,3B,,Caught Stealing Home,571771,Enrique Hernández,Carson Kelly,2,2,6,True,2020-09-10,Caught,Home,2020
2056,1B,2B,Stolen Base 2B,571771,Enrique Hernández,Andrew Knapp,3,6,7,True,2021-05-21,Stolen,2B,2021
130,1B,,Caught Stealing 2B,571771,Enrique Hernández,Jose Trevino,0,1,3,True,2022-09-23,Caught,2B,2022
2835,1B,,Caught Stealing 2B,571771,Enrique Hernández,Alejandro Kirk,2,5,8,True,2022-04-26,Caught,2B,2022
345,1B,2B,Stolen Base 2B,571771,Enrique Hernández,Cal Raleigh,1,6,11,True,2023-09-16,Stolen,2B,2023
2180,1B,,Caught Stealing 2B,571771,Enrique Hernández,Jacob Stallings,1,6,5,False,2023-06-27,Caught,2B,2023
2258,1B,2B,Stolen Base 2B,571771,Enrique Hernández,Seby Zavala,1,3,5,True,2023-06-23,Stolen,2B,2023
3076,1B,2B,Stolen Base 2B,571771,Enrique Hernández,Austin Nola,0,3,2,True,2023-05-20,Stolen,2B,2023
3902,1B,2B,Stolen Base 2B,571771,Enrique Hernández,Matt Thaiss,2,4,1,False,2023-04-15,Stolen,2B,2023
