,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1281,1B,2B,Stolen Base 2B,425496,Cody Ross,Eric Munson,5,5,11,False,2007-08-04,Stolen,2B,2007
3177,1B,2B,Stolen Base 2B,425496,Cody Ross,Josh Bard,2,2,4,False,2007-05-05,Stolen,2B,2007
524,1B,2B,Stolen Base 2B,425496,Cody Ross,Brian McCann,1,3,4,False,2008-09-03,Stolen,2B,2008
765,1B,2B,Stolen Base 2B,425496,Cody Ross,Miguel Montero,0,0,2,True,2008-08-22,Stolen,2B,2008
1499,1B,,Caught Stealing 2B,425496,Cody Ross,Russell Martin,0,3,4,True,2008-07-11,Caught,2B,2008
2222,1B,2B,Stolen Base 2B,425496,Cody Ross,David Ross,5,4,7,False,2008-06-07,Stolen,2B,2008
2373,1B,2B,Stolen Base 2B,425496,Cody Ross,Carlos Ruiz,2,4,4,True,2008-05-31,Stolen,2B,2008
2891,1B,2B,Stolen Base 2B,425496,Cody Ross,Wil Nieves,0,1,1,True,2008-05-09,Stolen,2B,2008
3462,1B,2B,Stolen Base 2B,425496,Cody Ross,Brad Ausmus,0,0,2,True,2008-04-13,Stolen,2B,2008
1246,1B,2B,Stolen Base 2B,425496,Cody Ross,Bengie Molina,5,2,5,False,2009-06-06,Stolen,2B,2009
1414,1B,2B,Stolen Base 2B,425496,Cody Ross,Omir Santos,1,1,9,True,2009-05-29,Stolen,2B,2009
1888,1B,2B,Stolen Base 2B,425496,Cody Ross,Yorvit Torrealba,1,3,9,True,2009-05-09,Stolen,2B,2009
2172,1B,,Caught Stealing 2B,425496,Cody Ross,Ramon Castro,3,4,8,True,2009-04-29,Caught,2B,2009
214,1B,,Caught Stealing 2B,425496,Cody Ross,Koyie Hill,0,0,7,True,2010-09-21,Caught,2B,2010
1619,1B,2B,Stolen Base 2B,425496,Cody Ross,Wil Nieves,0,0,4,False,2010-07-18,Stolen,2B,2010
1862,1B,2B,Stolen Base 2B,425496,Cody Ross,Brian McCann,0,1,2,True,2010-07-03,Stolen,2B,2010
2182,1B,2B,Stolen Base 2B,425496,Cody Ross,John Jaso,1,1,5,False,2010-06-19,Stolen,2B,2010
2184,1B,2B,Stolen Base 2B,425496,Cody Ross,John Jaso,5,5,8,False,2010-06-19,Stolen,2B,2010
2294,1B,2B,Stolen Base 2B,425496,Cody Ross,Kelly Shoppach,0,1,4,True,2010-06-13,Stolen,2B,2010
2368,1B,2B,Stolen Base 2B,425496,Cody Ross,Carlos Ruiz,0,1,4,True,2010-06-10,Stolen,2B,2010
2546,1B,2B,Stolen Base 2B,425496,Cody Ross,Jonathan Lucroy,3,1,8,False,2010-06-03,Stolen,2B,2010
2899,2B,,Caught Stealing 3B,425496,Cody Ross,Chris Snyder,0,0,2,False,2010-05-18,Caught,3B,2010
3072,3B,score,Stolen Base Home,425496,Cody Ross,Geovany Soto,2,4,7,True,2010-05-10,Stolen,Home,2010
3074,1B,2B,Stolen Base 2B,425496,Cody Ross,Geovany Soto,2,4,9,True,2010-05-10,Stolen,2B,2010
461,1B,2B,Stolen Base 2B,425496,Cody Ross,Rod Barajas,0,0,1,False,2011-09-11,Stolen,2B,2011
2499,2B,3B,Stolen Base 3B,425496,Cody Ross,Miguel Montero,2,1,5,True,2011-06-16,Stolen,3B,2011
2562,3B,score,Caught Stealing 2B,425496,Cody Ross,Miguel Montero,0,5,5,True,2011-06-14,Caught,2B,2011
2855,1B,2B,Stolen Base 2B,425496,Cody Ross,Yadier Molina,1,0,4,True,2011-06-01,Stolen,2B,2011
3220,1B,2B,Stolen Base 2B,425496,Cody Ross,Rod Barajas,2,5,8,True,2011-05-18,Stolen,2B,2011
3282,1B,2B,Stolen Base 2B,425496,Cody Ross,Jose Morales,0,1,5,True,2011-05-16,Stolen,2B,2011
3742,1B,,Caught Stealing 2B,425496,Cody Ross,Chris Snyder,1,0,7,True,2011-04-27,Caught,2B,2011
37,1B,,Caught Stealing 2B,425496,Cody Ross,Matt Wieters,0,0,2,True,2012-09-29,Caught,2B,2012
295,1B,2B,Stolen Base 2B,425496,Cody Ross,Jose Lobaton,3,4,7,True,2012-09-18,Stolen,2B,2012
2095,1B,2B,Stolen Base 2B,425496,Cody Ross,Miguel Olivo,0,0,5,True,2012-06-30,Stolen,2B,2012
3880,1B,,Caught Stealing 2B,425496,Cody Ross,José Molina,0,1,7,False,2012-04-16,Caught,2B,2012
1227,1B,2B,Stolen Base 2B,425496,Cody Ross,Jarrod Saltalamacchia,4,3,3,True,2013-08-02,Stolen,2B,2013
1239,1B,2B,Stolen Base 2B,425496,Cody Ross,A.J. Pierzynski,0,0,2,True,2013-08-01,Stolen,2B,2013
1697,1B,2B,Stolen Base 2B,425496,Cody Ross,Yorvit Torrealba,5,0,3,False,2013-07-06,Stolen,2B,2013
1868,1B,,Caught Stealing 2B,425496,Cody Ross,Brian McCann,1,0,2,True,2013-06-28,Caught,2B,2013
2361,1B,,Caught Stealing 2B,425496,Cody Ross,Tony Cruz,1,0,2,True,2013-06-03,Caught,2B,2013
2462,1B,2B,Stolen Base 2B,425496,Cody Ross,A.J. Pierzynski,0,0,2,True,2013-05-29,Stolen,2B,2013
