,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1631,1B,,Caught Stealing 2B,450204,Ben Francisco,Gerald Laird,4,7,8,True,2007-07-19,Caught,2B,2007
1943,1B,,Caught Stealing 2B,450204,Ben Francisco,Ivan Rodriguez,5,4,7,True,2007-07-04,Caught,2B,2007
430,1B,2B,Stolen Base 2B,450204,Ben Francisco,Ramon Hernandez,2,3,5,True,2008-09-08,Stolen,2B,2008
1958,1B,,Caught Stealing 2B,450204,Ben Francisco,Yorvit Torrealba,1,2,3,True,2008-06-19,Caught,2B,2008
2066,1B,2B,Stolen Base 2B,450204,Ben Francisco,Luke Carlin,3,3,9,False,2008-06-14,Stolen,2B,2008
2581,1B,2B,Stolen Base 2B,450204,Ben Francisco,Toby Hall,1,1,6,True,2008-05-22,Stolen,2B,2008
2710,1B,2B,Stolen Base 2B,450204,Ben Francisco,Paul Bako,0,1,4,True,2008-05-17,Stolen,2B,2008
2933,1B,,Caught Stealing 2B,450204,Ben Francisco,José Molina,0,3,8,True,2008-05-07,Caught,2B,2008
2962,1B,,Caught Stealing 2B,450204,Ben Francisco,José Molina,1,0,3,True,2008-05-06,Caught,2B,2008
136,1B,,Caught Stealing 2B,450204,Ben Francisco,Mike Napoli,4,4,5,True,2009-07-27,Caught,2B,2009
195,1B,2B,Stolen Base 2B,450204,Ben Francisco,Rob Johnson,0,8,5,True,2009-07-25,Stolen,2B,2009
614,2B,3B,Stolen Base 3B,450204,Ben Francisco,Kurt Suzuki,3,1,5,False,2009-07-04,Stolen,3B,2009
827,1B,2B,Stolen Base 2B,450204,Ben Francisco,Jason Jaramillo,0,2,6,True,2009-06-25,Stolen,2B,2009
1040,1B,2B,Stolen Base 2B,450204,Ben Francisco,Mike Rivera,12,14,9,False,2009-06-15,Stolen,2B,2009
1388,1B,2B,Stolen Base 2B,450204,Ben Francisco,Francisco Cervelli,4,2,7,False,2009-05-31,Stolen,2B,2009
1417,1B,2B,Stolen Base 2B,450204,Ben Francisco,Jorge Posada,1,3,8,False,2009-05-29,Stolen,2B,2009
1724,1B,2B,Stolen Base 2B,450204,Ben Francisco,Dioner Navarro,3,2,8,True,2009-05-16,Stolen,2B,2009
1884,1B,2B,Stolen Base 2B,450204,Ben Francisco,Gerald Laird,1,5,4,False,2009-05-10,Stolen,2B,2009
1909,1B,2B,Stolen Base 2B,450204,Ben Francisco,Gerald Laird,0,0,3,False,2009-05-09,Stolen,2B,2009
2012,2B,3B,Stolen Base 3B,450204,Ben Francisco,Raul Chavez,0,1,2,True,2009-05-05,Stolen,3B,2009
2158,1B,2B,Stolen Base 2B,450204,Ben Francisco,Jason Varitek,5,6,10,False,2009-04-29,Stolen,2B,2009
2198,1B,2B,Stolen Base 2B,450204,Ben Francisco,Jason Varitek,2,5,2,False,2009-04-28,Stolen,2B,2009
2507,1B,2B,Stolen Base 2B,450204,Ben Francisco,John Buck,2,0,5,True,2009-04-14,Stolen,2B,2009
2783,1B,2B,Stolen Base 2B,450204,Ben Francisco,Rob Johnson,14,14,9,True,2009-04-01,Stolen,2B,2009
73,1B,2B,Stolen Base 2B,450204,Ben Francisco,Ivan Rodriguez,1,1,8,True,2010-09-28,Stolen,2B,2010
820,1B,2B,Stolen Base 2B,450204,Ben Francisco,Humberto Quintero,2,3,9,False,2010-08-23,Stolen,2B,2010
1281,2B,3B,Stolen Base 3B,450204,Ben Francisco,Wil Nieves,0,2,1,True,2010-08-01,Stolen,3B,2010
1342,1B,2B,Stolen Base 2B,450204,Ben Francisco,Miguel Montero,2,0,6,False,2010-07-29,Stolen,2B,2010
1764,1B,2B,Stolen Base 2B,450204,Ben Francisco,Corky Miller,3,2,8,False,2010-07-08,Stolen,2B,2010
2271,1B,2B,Stolen Base 2B,450204,Ben Francisco,Francisco Cervelli,5,3,4,True,2010-06-15,Stolen,2B,2010
2428,1B,2B,Stolen Base 2B,450204,Ben Francisco,Ronny Paulino,3,4,3,False,2010-06-08,Stolen,2B,2010
547,1B,2B,Stolen Base 2B,450204,Ben Francisco,Jonathan Lucroy,2,6,8,True,2011-09-08,Stolen,2B,2011
2477,1B,,Caught Stealing 2B,450204,Ben Francisco,Miguel Olivo,0,0,3,True,2011-06-17,Caught,2B,2011
3020,1B,2B,Stolen Base 2B,450204,Ben Francisco,Ronny Paulino,0,1,4,True,2011-05-27,Stolen,2B,2011
3630,1B,,Caught Stealing 2B,450204,Ben Francisco,Ronny Paulino,1,1,10,False,2011-05-01,Caught,2B,2011
3684,1B,,Caught Stealing 2B,450204,Ben Francisco,Josh Thole,2,1,8,False,2011-04-30,Caught,2B,2011
3713,1B,2B,Stolen Base 2B,450204,Ben Francisco,Josh Thole,2,0,4,False,2011-04-29,Stolen,2B,2011
4243,1B,2B,Stolen Base 2B,450204,Ben Francisco,Brian McCann,0,2,1,True,2011-04-08,Stolen,2B,2011
