,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
294,1B,,Caught Stealing 2B,608070,José Ramírez,Josh Phegley,0,2,5,True,2013-09-15,Caught,2B,2013
31,1B,2B,Stolen Base 2B,608070,José Ramírez,José Molina,4,2,7,False,2014-09-28,Stolen,2B,2014
50,1B,2B,Stolen Base 2B,608070,José Ramírez,Ryan Hanigan,0,0,1,False,2014-09-27,Stolen,2B,2014
381,1B,,Caught Stealing 2B,608070,José Ramírez,Alex Avila,0,1,3,True,2014-09-12,Caught,2B,2014
495,1B,2B,Stolen Base 2B,608070,José Ramírez,Adrian Nieto,1,0,3,False,2014-09-07,Stolen,2B,2014
506,1B,2B,Stolen Base 2B,608070,José Ramírez,Tyler Flowers,0,1,3,False,2014-09-06,Stolen,2B,2014
573,1B,2B,Stolen Base 2B,608070,José Ramírez,Bryan Holaday,0,0,1,False,2014-09-03,Stolen,2B,2014
694,1B,2B,Stolen Base 2B,608070,José Ramírez,Salvador Perez,0,2,3,True,2014-08-29,Stolen,2B,2014
707,1B,2B,Stolen Base 2B,608070,José Ramírez,Tyler Flowers,1,1,6,True,2014-08-28,Stolen,2B,2014
945,1B,2B,Stolen Base 2B,608070,José Ramírez,Caleb Joseph,6,0,5,False,2014-08-16,Stolen,2B,2014
1097,1B,2B,Stolen Base 2B,608070,José Ramírez,Francisco Cervelli,0,2,5,True,2014-08-09,Stolen,2B,2014
1172,1B,2B,Stolen Base 2B,608070,José Ramírez,Devin Mesoraco,4,0,5,False,2014-08-04,Stolen,2B,2014
307,1B,,Caught Stealing 2B,608070,José Ramírez,Salvador Perez,4,1,6,False,2015-09-14,Caught,2B,2015
715,1B,,Caught Stealing 2B,608070,José Ramírez,Brian McCann,3,4,8,True,2015-08-23,Caught,2B,2015
811,1B,2B,Stolen Base 2B,608070,José Ramírez,Ryan Hanigan,0,0,1,True,2015-08-17,Stolen,2B,2015
1055,1B,,Caught Stealing 2B,608070,José Ramírez,Chris Iannetta,0,0,1,True,2015-08-04,Caught,2B,2015
2473,1B,2B,Stolen Base 2B,608070,José Ramírez,Tyler Flowers,0,0,1,True,2015-05-20,Stolen,2B,2015
2475,1B,2B,Stolen Base 2B,608070,José Ramírez,Tyler Flowers,1,0,6,True,2015-05-20,Stolen,2B,2015
2502,1B,2B,Stolen Base 2B,608070,José Ramírez,Tyler Flowers,0,1,1,True,2015-05-19,Stolen,2B,2015
2552,1B,2B,Stolen Base 2B,608070,José Ramírez,Robinson Chirinos,2,3,2,True,2015-05-16,Stolen,2B,2015
2553,1B,2B,Stolen Base 2B,608070,José Ramírez,Robinson Chirinos,4,5,4,True,2015-05-16,Stolen,2B,2015
2949,1B,,Caught Stealing 2B,608070,José Ramírez,Salvador Perez,2,2,5,False,2015-04-28,Caught,2B,2015
3251,1B,2B,Stolen Base 2B,608070,José Ramírez,Tyler Flowers,0,2,3,False,2015-04-14,Stolen,2B,2015
3365,1B,2B,Stolen Base 2B,608070,José Ramírez,Hank Conger,0,1,1,True,2015-04-09,Stolen,2B,2015
3368,1B,2B,Stolen Base 2B,608070,José Ramírez,Hank Conger,0,4,7,True,2015-04-09,Stolen,2B,2015
3437,1B,,Caught Stealing 2B,608070,José Ramírez,Jonathan Lucroy,0,0,1,True,2015-04-04,Caught,2B,2015
3467,1B,2B,Stolen Base 2B,608070,José Ramírez,Jonathan Lucroy,3,2,2,False,2015-04-03,Stolen,2B,2015
4,1B,2B,Stolen Base 2B,608070,José Ramírez,Geovany Soto,2,3,4,False,2016-08-12,Stolen,2B,2016
5,2B,3B,Stolen Base 3B,608070,José Ramírez,Geovany Soto,3,3,4,False,2016-08-12,Stolen,3B,2016
7,1B,2B,Stolen Base 2B,608070,José Ramírez,Geovany Soto,7,3,5,False,2016-08-12,Stolen,2B,2016
56,2B,3B,Stolen Base 3B,608070,José Ramírez,Wilson Ramos,4,4,3,True,2016-08-10,Stolen,3B,2016
83,2B,3B,Stolen Base 3B,608070,José Ramírez,Wilson Ramos,0,2,7,True,2016-08-09,Stolen,3B,2016
121,1B,2B,Stolen Base 2B,608070,José Ramírez,Austin Romine,3,1,8,True,2016-08-07,Stolen,2B,2016
348,2B,3B,Stolen Base 3B,608070,José Ramírez,Wilson Ramos,0,2,2,False,2016-07-27,Stolen,3B,2016
566,2B,,Caught Stealing 3B,608070,José Ramírez,Kurt Suzuki,1,5,8,True,2016-07-17,Caught,3B,2016
729,1B,,Caught Stealing 2B,608070,José Ramírez,James McCann,5,3,7,False,2016-07-04,Caught,2B,2016
840,1B,2B,Stolen Base 2B,608070,José Ramírez,A.J. Pierzynski,0,2,1,True,2016-06-28,Stolen,2B,2016
841,1B,2B,Stolen Base 2B,608070,José Ramírez,A.J. Pierzynski,0,2,3,True,2016-06-28,Stolen,2B,2016
942,1B,2B,Stolen Base 2B,608070,José Ramírez,Curt Casali,3,0,1,False,2016-06-22,Stolen,2B,2016
1152,1B,2B,Stolen Base 2B,608070,José Ramírez,Jett Bandy,0,0,4,True,2016-06-11,Stolen,2B,2016
1168,2B,3B,Stolen Base 3B,608070,José Ramírez,Carlos Pérez,0,4,1,True,2016-06-10,Stolen,3B,2016
1309,2B,3B,Stolen Base 3B,608070,José Ramírez,Drew Butera,6,1,8,False,2016-06-03,Stolen,3B,2016
1417,1B,2B,Stolen Base 2B,608070,José Ramírez,Caleb Joseph,2,0,1,False,2016-05-28,Stolen,2B,2016
1439,1B,,Caught Stealing 2B,608070,José Ramírez,Caleb Joseph,3,3,6,False,2016-05-27,Caught,2B,2016
1471,2B,3B,Stolen Base 3B,608070,José Ramírez,Alex Avila,1,5,4,True,2016-05-24,Stolen,3B,2016
1631,2B,3B,Stolen Base 3B,608070,José Ramírez,Tucker Barnhart,4,0,3,False,2016-05-17,Stolen,3B,2016
1759,1B,,Caught Stealing 2B,608070,José Ramírez,Max Stassi,0,2,4,True,2016-05-10,Caught,2B,2016
1911,1B,,Caught Stealing 2B,608070,José Ramírez,Cameron Rupp,0,0,3,True,2016-05-01,Caught,2B,2016
2088,1B,2B,Stolen Base 2B,608070,José Ramírez,Bobby Wilson,0,3,1,True,2016-04-23,Stolen,2B,2016
2089,2B,3B,Stolen Base 2B,608070,José Ramírez,Bobby Wilson,0,3,1,True,2016-04-23,Stolen,2B,2016
2399,1B,2B,Stolen Base 2B,608070,José Ramírez,Bryan Holaday,1,0,4,False,2016-04-07,Stolen,2B,2016
2400,2B,,Caught Stealing 3B,608070,José Ramírez,Bryan Holaday,1,0,4,False,2016-04-07,Caught,3B,2016
122,1B,2B,Stolen Base 2B,608070,José Ramírez,Mike Zunino,0,1,4,True,2017-09-24,Stolen,2B,2017
316,1B,,Caught Stealing 2B,608070,José Ramírez,Drew Butera,1,2,6,False,2017-09-14,Caught,2B,2017
596,2B,3B,Stolen Base 3B,608070,José Ramírez,Gary Sánchez,0,2,3,True,2017-08-30,Stolen,3B,2017
627,1B,2B,Stolen Base 2B,608070,José Ramírez,Gary Sánchez,1,1,4,True,2017-08-28,Stolen,2B,2017
710,1B,2B,Stolen Base 2B,608070,José Ramírez,Sandy León,0,0,1,False,2017-08-24,Stolen,2B,2017
1160,1B,2B,Stolen Base 2B,608070,José Ramírez,Christian Vázquez,5,5,3,True,2017-08-01,Stolen,2B,2017
1184,2B,3B,Stolen Base 3B,608070,José Ramírez,Kevan Smith,0,1,6,True,2017-07-30,Stolen,3B,2017
1481,1B,2B,Stolen Base 2B,608070,José Ramírez,Yadier Molina,0,0,3,True,2017-07-11,Stolen,2B,2017
1514,1B,2B,Stolen Base 2B,608070,José Ramírez,Alex Avila,1,0,6,False,2017-07-08,Stolen,2B,2017
