,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
71,2B,,Caught Stealing 3B,488818,Chase d'Arnaud,Jonathan Lucroy,1,4,4,True,2011-09-26,Caught,3B,2011
73,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Jonathan Lucroy,8,9,9,True,2011-09-26,Stolen,2B,2011
370,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Tim Federowicz,1,4,2,True,2011-09-15,Stolen,2B,2011
411,2B,3B,Stolen Base 3B,488818,Chase d'Arnaud,Yadier Molina,2,3,7,False,2011-09-14,Stolen,3B,2011
792,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Gerald Laird,5,4,7,True,2011-08-28,Stolen,2B,2011
867,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Yadier Molina,5,4,6,True,2011-08-25,Stolen,2B,2011
1678,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Tony Cruz,0,0,1,False,2011-07-23,Stolen,2B,2011
1897,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Carlos Corporán,0,3,7,True,2011-07-15,Stolen,2B,2011
2036,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Carlos Corporán,1,5,6,False,2011-07-06,Stolen,2B,2011
2113,2B,3B,Stolen Base 3B,488818,Chase d'Arnaud,Wilson Ramos,0,2,1,True,2011-07-03,Stolen,3B,2011
2144,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Ivan Rodriguez,0,1,1,True,2011-07-02,Stolen,2B,2011
2167,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Wilson Ramos,0,0,1,True,2011-07-01,Stolen,2B,2011
2242,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,J.P. Arencibia,0,2,3,True,2011-06-28,Stolen,2B,2011
73,1B,,Caught Stealing 2B,488818,Chase d'Arnaud,Tucker Barnhart,1,1,7,True,2014-09-26,Caught,2B,2014
37,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Martín Maldonado,4,2,5,True,2016-08-10,Stolen,2B,2016
127,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Yadier Molina,5,9,9,True,2016-08-06,Stolen,2B,2016
307,1B,,Caught Stealing 2B,488818,Chase d'Arnaud,Cameron Rupp,2,1,7,False,2016-07-29,Caught,2B,2016
568,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Tony Wolters,0,0,3,False,2016-07-17,Stolen,2B,2016
799,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,J.T. Realmuto,6,3,6,False,2016-06-30,Stolen,2B,2016
917,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Travis d'Arnaud,6,8,9,False,2016-06-24,Stolen,2B,2016
1145,2B,3B,Stolen Base 3B,488818,Chase d'Arnaud,David Ross,1,1,1,False,2016-06-12,Stolen,3B,2016
1181,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Miguel Montero,2,1,3,False,2016-06-10,Stolen,2B,2016
1574,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Chris Stewart,5,0,3,True,2016-05-19,Stolen,2B,2016
1598,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Francisco Cervelli,0,2,6,True,2016-05-18,Stolen,2B,2016
1607,1B,,Caught Stealing 2B,488818,Chase d'Arnaud,Yasmani Grandal,5,2,6,False,2017-07-02,Caught,2B,2017
1775,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Alex Avila,1,0,3,False,2017-06-24,Stolen,2B,2017
2103,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Chris Iannetta,4,3,6,True,2017-06-08,Stolen,2B,2017
2220,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Tony Wolters,0,3,3,False,2017-06-02,Stolen,2B,2017
2312,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Jose Lobaton,2,5,5,True,2017-05-28,Stolen,2B,2017
2383,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,René Rivera,5,3,7,True,2017-05-24,Stolen,2B,2017
550,2B,3B,Stolen Base 3B,488818,Chase d'Arnaud,Chris Iannetta,4,2,4,True,2018-09-03,Stolen,3B,2018
775,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,Kevin Plawecki,4,3,7,True,2018-08-22,Stolen,2B,2018
