,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
123,1B,2B,Stolen Base 2B,124314,Gerald Williams,Darrin Fletcher,0,0,1,True,2000-09-25,Stolen,2B,2000
124,2B,,Caught Stealing 3B,124314,Gerald Williams,Darrin Fletcher,0,4,7,True,2000-09-25,Caught,3B,2000
269,1B,,Caught Stealing 2B,124314,Gerald Williams,Dan Wilson,2,3,5,False,2000-09-19,Caught,2B,2000
290,1B,,Caught Stealing 2B,124314,Gerald Williams,Joe Oliver,3,3,7,False,2000-09-18,Caught,2B,2000
379,1B,,Caught Stealing 2B,124314,Gerald Williams,Bengie Molina,0,4,2,True,2000-09-13,Caught,2B,2000
545,1B,2B,Stolen Base 2B,124314,Gerald Williams,Einar Díaz,0,0,1,True,2000-09-07,Stolen,2B,2000
878,1B,2B,Stolen Base 2B,124314,Gerald Williams,Brook Fordyce,0,0,1,True,2000-08-25,Stolen,2B,2000
1078,2B,3B,Stolen Base 3B,124314,Gerald Williams,Jason Varitek,0,1,2,True,2000-08-15,Stolen,3B,2000
1081,1B,2B,Stolen Base 2B,124314,Gerald Williams,Jason Varitek,0,2,7,True,2000-08-15,Stolen,2B,2000
1204,1B,2B,Stolen Base 2B,124314,Gerald Williams,Danny Ardoin,0,0,1,False,2000-08-10,Stolen,2B,2000
1560,2B,3B,Stolen Base 3B,124314,Gerald Williams,Javier Cardona,2,4,7,True,2000-07-26,Stolen,3B,2000
2163,1B,,Caught Stealing 2B,124314,Gerald Williams,Bill Haselman,0,0,1,True,2000-06-24,Caught,2B,2000
2592,1B,,Caught Stealing 2B,124314,Gerald Williams,Mike Lieberthal,3,3,8,True,2000-06-05,Caught,2B,2000
2799,1B,2B,Stolen Base 2B,124314,Gerald Williams,Tom Lampkin,3,3,7,False,2000-05-28,Stolen,2B,2000
2855,1B,,Caught Stealing 2B,124314,Gerald Williams,Ramon Hernandez,0,1,3,False,2000-05-25,Caught,2B,2000
3155,2B,3B,Stolen Base 3B,124314,Gerald Williams,Darrin Fletcher,1,1,1,False,2000-05-12,Stolen,3B,2000
3493,1B,2B,Stolen Base 2B,124314,Gerald Williams,Bengie Molina,0,2,3,True,2000-04-27,Stolen,2B,2000
3512,1B,2B,Stolen Base 2B,124314,Gerald Williams,Brian Johnson,6,3,7,True,2000-04-26,Stolen,2B,2000
3640,2B,3B,Stolen Base 3B,124314,Gerald Williams,Bengie Molina,5,4,4,False,2000-04-21,Stolen,3B,2000
3829,1B,,Caught Stealing 2B,124314,Gerald Williams,Josh Paul,4,3,4,False,2000-04-13,Caught,2B,2000
283,1B,2B,Stolen Base 2B,124314,Gerald Williams,Jorge Fabregas,0,2,3,False,2001-05-25,Stolen,2B,2001
285,1B,,Caught Stealing 2B,124314,Gerald Williams,Jorge Fabregas,4,6,8,False,2001-05-25,Caught,2B,2001
929,1B,2B,Stolen Base 2B,124314,Gerald Williams,Brandon Inge,3,0,3,True,2001-04-29,Stolen,2B,2001
972,2B,3B,Stolen Base 3B,124314,Gerald Williams,Robert Fick,1,7,4,True,2001-04-28,Stolen,3B,2001
1091,1B,2B,Stolen Base 2B,124314,Gerald Williams,Brook Fordyce,3,5,3,False,2001-04-22,Stolen,2B,2001
1170,1B,2B,Stolen Base 2B,124314,Gerald Williams,Scott Hatteberg,0,0,1,False,2001-04-18,Stolen,2B,2001
1171,1B,2B,Stolen Base 2B,124314,Gerald Williams,Scott Hatteberg,1,0,3,False,2001-04-18,Stolen,2B,2001
1291,2B,3B,Stolen Base 3B,124314,Gerald Williams,Greg Myers,0,4,4,True,2001-04-14,Stolen,3B,2001
1348,1B,2B,Stolen Base 2B,124314,Gerald Williams,Darrin Fletcher,1,0,3,True,2001-04-11,Stolen,2B,2001
1372,1B,2B,Stolen Base 2B,124314,Gerald Williams,Darrin Fletcher,2,0,3,True,2001-04-10,Stolen,2B,2001
2410,1B,2B,Stolen Base 2B,124314,Gerald Williams,Geronimo Gil,3,4,9,False,2002-06-03,Stolen,2B,2002
3177,1B,2B,Stolen Base 2B,124314,Gerald Williams,Ben Davis,5,5,8,False,2002-05-04,Stolen,2B,2002
400,1B,2B,Stolen Base 2B,124314,Gerald Williams,Mike Piazza,3,5,8,True,2003-09-10,Stolen,2B,2003
543,1B,2B,Stolen Base 2B,124314,Gerald Williams,Brian Schneider,1,2,7,False,2003-09-01,Stolen,2B,2003
3155,1B,2B,Stolen Base 2B,124314,Gerald Williams,Eddie Pérez,4,4,9,False,2003-04-23,Stolen,2B,2003
859,2B,3B,Stolen Base 3B,124314,Gerald Williams,Charles Johnson,1,3,2,True,2004-08-19,Stolen,3B,2004
1006,1B,,Caught Stealing 2B,124314,Gerald Williams,Brad Ausmus,1,0,3,False,2004-08-12,Caught,2B,2004
2064,1B,2B,Stolen Base 2B,124314,Gerald Williams,Victor Martinez,0,1,1,False,2004-06-16,Stolen,2B,2004
111,1B,2B,Stolen Base 2B,124314,Gerald Williams,Mike Lieberthal,5,6,8,True,2005-09-26,Stolen,2B,2005
944,2B,3B,Stolen Base 3B,124314,Gerald Williams,Jason Phillips,1,5,9,True,2005-08-13,Stolen,3B,2005
