,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
56,1B,2B,Stolen Base 2B,669242,Tommy Edman,Willson Contreras,1,0,5,False,2019-09-27,Stolen,2B,2019
133,1B,2B,Stolen Base 2B,669242,Tommy Edman,Victor Caratini,2,3,9,True,2019-09-22,Stolen,2B,2019
236,1B,2B,Stolen Base 2B,669242,Tommy Edman,Yan Gomes,2,1,4,False,2019-09-16,Stolen,2B,2019
285,2B,3B,Stolen Base 3B,669242,Tommy Edman,Jacob Nottingham,4,0,4,False,2019-09-13,Stolen,3B,2019
479,2B,3B,Stolen Base 3B,669242,Tommy Edman,Buster Posey,3,0,7,False,2019-09-02,Stolen,3B,2019
504,1B,2B,Stolen Base 2B,669242,Tommy Edman,Tucker Barnhart,3,3,8,False,2019-09-01,Stolen,2B,2019
596,1B,2B,Stolen Base 2B,669242,Tommy Edman,Tony Wolters,7,2,4,False,2019-08-25,Stolen,2B,2019
597,2B,,Caught Stealing 3B,669242,Tommy Edman,Tony Wolters,7,2,4,False,2019-08-25,Caught,3B,2019
708,1B,2B,Stolen Base 2B,669242,Tommy Edman,Tucker Barnhart,0,0,1,True,2019-08-18,Stolen,2B,2019
797,1B,2B,Stolen Base 2B,669242,Tommy Edman,Elias Díaz,2,4,3,False,2019-08-11,Stolen,2B,2019
988,1B,2B,Stolen Base 2B,669242,Tommy Edman,Victor Caratini,0,0,3,False,2019-07-30,Stolen,2B,2019
989,1B,2B,Stolen Base 2B,669242,Tommy Edman,Victor Caratini,1,1,5,False,2019-07-30,Stolen,2B,2019
1163,1B,2B,Stolen Base 2B,669242,Tommy Edman,Ryan Lavarnway,7,10,6,True,2019-07-19,Stolen,2B,2019
1308,1B,2B,Stolen Base 2B,669242,Tommy Edman,Stephen Vogt,1,0,8,True,2019-07-07,Stolen,2B,2019
1599,2B,3B,Stolen Base 3B,669242,Tommy Edman,Jorge Alfaro,0,0,5,False,2019-06-19,Stolen,3B,2019
