,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
176,1B,2B,Stolen Base 2B,506560,Alexi Amarista,Buster Posey,5,1,5,True,2012-09-22,Stolen,2B,2012
973,2B,3B,Stolen Base 3B,506560,Alexi Amarista,Buster Posey,3,0,1,False,2012-08-19,Stolen,3B,2012
1299,1B,2B,Stolen Base 2B,506560,Alexi Amarista,Josh Thole,1,4,6,False,2012-08-04,Stolen,2B,2012
1384,1B,2B,Stolen Base 2B,506560,Alexi Amarista,Ryan Hanigan,0,2,1,True,2012-08-01,Stolen,2B,2012
1386,1B,,Caught Stealing 2B,506560,Alexi Amarista,Ryan Hanigan,5,4,6,True,2012-08-01,Caught,2B,2012
1611,1B,2B,Stolen Base 2B,506560,Alexi Amarista,Buster Posey,4,1,5,True,2012-07-23,Stolen,2B,2012
1734,1B,,Caught Stealing 2B,506560,Alexi Amarista,Chris Snyder,1,0,3,False,2012-07-19,Caught,2B,2012
1797,1B,2B,Stolen Base 2B,506560,Alexi Amarista,Chris Snyder,0,2,8,False,2012-07-16,Stolen,2B,2012
1966,1B,2B,Stolen Base 2B,506560,Alexi Amarista,Ryan Hanigan,0,1,3,False,2012-07-05,Stolen,2B,2012
2489,1B,,Caught Stealing 2B,506560,Alexi Amarista,Miguel Olivo,0,0,5,True,2012-06-13,Caught,2B,2012
2490,1B,,Caught Stealing 2B,506560,Alexi Amarista,Miguel Olivo,0,1,7,True,2012-06-13,Caught,2B,2012
3047,1B,2B,Stolen Base 2B,506560,Alexi Amarista,John Hester,2,2,5,False,2012-05-20,Stolen,2B,2012
182,1B,2B,Stolen Base 2B,506560,Alexi Amarista,Tim Federowicz,2,0,8,False,2013-09-20,Stolen,2B,2013
281,1B,2B,Stolen Base 2B,506560,Alexi Amarista,Russell Martin,0,0,6,True,2013-09-16,Stolen,2B,2013
825,1B,,Caught Stealing 2B,506560,Alexi Amarista,Russell Martin,2,0,6,False,2013-08-21,Caught,2B,2013
979,1B,2B,Stolen Base 2B,506560,Alexi Amarista,Wilin Rosario,4,5,2,True,2013-08-13,Stolen,2B,2013
1029,1B,2B,Stolen Base 2B,506560,Alexi Amarista,Devin Mesoraco,2,2,12,True,2013-08-11,Stolen,2B,2013
1116,1B,,Caught Stealing 2B,506560,Alexi Amarista,Matt Wieters,3,3,6,False,2013-08-07,Caught,2B,2013
368,2B,3B,Stolen Base 3B,506560,Alexi Amarista,Miguel Montero,1,5,4,True,2014-09-12,Stolen,3B,2014
856,2B,3B,Stolen Base 3B,506560,Alexi Amarista,A.J. Ellis,1,4,4,True,2014-08-20,Stolen,3B,2014
857,1B,2B,Stolen Base 2B,506560,Alexi Amarista,A.J. Ellis,1,4,8,True,2014-08-20,Stolen,2B,2014
1180,2B,3B,Stolen Base 3B,506560,Alexi Amarista,Gerald Laird,4,3,10,False,2014-08-03,Stolen,3B,2014
1261,2B,3B,Stolen Base 3B,506560,Alexi Amarista,Tony Cruz,1,0,1,False,2014-07-30,Stolen,3B,2014
1371,2B,3B,Stolen Base 3B,506560,Alexi Amarista,Welington Castillo,3,5,8,True,2014-07-23,Stolen,3B,2014
1658,2B,3B,Stolen Base 3B,506560,Alexi Amarista,Michael McKenry,1,1,5,True,2014-07-07,Stolen,3B,2014
1660,1B,2B,Stolen Base 2B,506560,Alexi Amarista,Michael McKenry,1,6,8,True,2014-07-07,Stolen,2B,2014
2015,2B,3B,Stolen Base 3B,506560,Alexi Amarista,A.J. Ellis,2,5,5,False,2014-06-20,Stolen,3B,2014
3550,1B,2B,Stolen Base 2B,506560,Alexi Amarista,Carlos Santana,1,2,7,True,2014-04-09,Stolen,2B,2014
3577,1B,2B,Stolen Base 2B,506560,Alexi Amarista,Carlos Santana,1,2,7,True,2014-04-07,Stolen,2B,2014
3616,1B,2B,Stolen Base 2B,506560,Alexi Amarista,Jarrod Saltalamacchia,0,0,2,True,2014-04-05,Stolen,2B,2014
3618,1B,2B,Stolen Base 2B,506560,Alexi Amarista,Jarrod Saltalamacchia,5,0,9,True,2014-04-05,Stolen,2B,2014
1001,2B,3B,Stolen Base 3B,506560,Alexi Amarista,Cameron Rupp,3,0,3,False,2015-08-07,Stolen,3B,2015
1176,1B,2B,Stolen Base 2B,506560,Alexi Amarista,Anthony Recker,1,6,5,True,2015-07-29,Stolen,2B,2015
