,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2645,1B,2B,Stolen Base 2B,407397,Esteban German,Toby Hall,2,0,3,False,2002-05-25,Stolen,2B,2002
559,1B,,Caught Stealing 2B,407397,Esteban German,Kevin Cash,5,4,8,True,2004-09-04,Caught,2B,2004
191,1B,2B,Stolen Base 2B,407397,Esteban German,Bengie Molina,6,5,9,True,2005-09-21,Stolen,2B,2005
324,1B,,Caught Stealing 2B,407397,Esteban German,Victor Martinez,0,2,3,True,2007-09-16,Caught,2B,2007
325,1B,2B,Stolen Base 2B,407397,Esteban German,Victor Martinez,0,2,6,True,2007-09-16,Stolen,2B,2007
402,1B,,Caught Stealing 2B,407397,Esteban German,Victor Martinez,1,4,7,True,2007-09-14,Caught,2B,2007
520,2B,3B,Stolen Base 3B,407397,Esteban German,Jorge Posada,2,4,5,False,2007-09-08,Stolen,3B,2007
766,1B,2B,Stolen Base 2B,407397,Esteban German,Ivan Rodriguez,0,0,1,False,2007-08-28,Stolen,2B,2007
1083,1B,2B,Stolen Base 2B,407397,Esteban German,Curtis Thigpen,4,2,7,False,2007-08-13,Stolen,2B,2007
1661,1B,,Caught Stealing 2B,407397,Esteban German,Jason Varitek,5,6,8,True,2007-07-18,Caught,2B,2007
1814,1B,2B,Stolen Base 2B,407397,Esteban German,Victor Martinez,4,4,9,True,2007-07-13,Stolen,2B,2007
1841,1B,2B,Stolen Base 2B,407397,Esteban German,Raul Casanova,3,2,6,False,2007-07-08,Stolen,2B,2007
1867,1B,,Caught Stealing 2B,407397,Esteban German,Dioner Navarro,0,0,1,False,2007-07-07,Caught,2B,2007
2252,1B,,Caught Stealing 2B,407397,Esteban German,Kelly Stinnett,5,6,8,True,2007-06-20,Caught,2B,2007
2608,1B,2B,Stolen Base 2B,407397,Esteban German,Dioner Navarro,2,1,5,True,2007-06-03,Stolen,2B,2007
2969,1B,2B,Stolen Base 2B,407397,Esteban German,Jason Kendall,3,3,9,True,2007-05-16,Stolen,2B,2007
3054,1B,2B,Stolen Base 2B,407397,Esteban German,A.J. Pierzynski,3,4,7,True,2007-05-12,Stolen,2B,2007
3171,1B,2B,Stolen Base 2B,407397,Esteban German,Mike Rabelo,5,4,7,False,2007-05-05,Stolen,2B,2007
3731,1B,2B,Stolen Base 2B,407397,Esteban German,Gregg Zaun,4,0,3,True,2007-04-09,Stolen,2B,2007
3813,1B,,Caught Stealing 2B,407397,Esteban German,Jason Varitek,1,2,6,False,2007-04-05,Caught,2B,2007
447,2B,3B,Stolen Base 3B,407397,Esteban German,Kelly Shoppach,0,2,5,False,2008-09-07,Stolen,3B,2008
1264,2B,3B,Stolen Base 3B,407397,Esteban German,Shawn Riggans,6,1,7,False,2008-07-27,Stolen,3B,2008
1367,1B,2B,Stolen Base 2B,407397,Esteban German,Ivan Rodriguez,1,5,7,False,2008-07-22,Stolen,2B,2008
1397,2B,3B,Stolen Base 3B,407397,Esteban German,A.J. Pierzynski,7,8,8,True,2008-07-20,Stolen,3B,2008
1576,1B,2B,Stolen Base 2B,407397,Esteban German,A.J. Pierzynski,5,7,11,False,2008-07-08,Stolen,2B,2008
2757,1B,2B,Stolen Base 2B,407397,Esteban German,Brandon Inge,7,4,8,False,2008-05-15,Stolen,2B,2008
102,1B,2B,Stolen Base 2B,407397,Esteban German,Landon Powell,0,0,1,True,2010-09-26,Stolen,2B,2010
241,1B,,Caught Stealing 2B,407397,Esteban German,Guillermo Quiroz,2,1,8,True,2010-09-19,Caught,2B,2010
282,2B,3B,Stolen Base 3B,407397,Esteban German,Adam Moore,2,1,8,True,2010-09-17,Stolen,3B,2010
445,1B,2B,Stolen Base 2B,407397,Esteban German,Chad Moeller,5,5,10,False,2010-09-10,Stolen,2B,2010
109,2B,3B,Stolen Base 3B,407397,Esteban German,Chris Gimenez,7,4,7,False,2011-09-25,Stolen,3B,2011
