,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
620,1B,2B,Stolen Base 2B,430592,Ronny Cedeno,Dioner Navarro,5,3,7,False,2005-08-30,Stolen,2B,2005
627,1B,2B,Stolen Base 2B,430592,Ronny Cedeno,Mike Lieberthal,3,11,8,False,2007-09-03,Stolen,2B,2007
3673,1B,2B,Stolen Base 2B,430592,Ronny Cedeno,Javier Valentin,3,0,3,False,2007-04-13,Stolen,2B,2007
3827,1B,,Caught Stealing 2B,430592,Ronny Cedeno,David Ross,1,4,9,True,2007-04-04,Caught,2B,2007
1245,2B,3B,Stolen Base 3B,430592,Ronny Cedeno,Jason Kendall,3,2,7,True,2008-07-28,Stolen,3B,2008
2307,1B,,Caught Stealing 2B,430592,Ronny Cedeno,Michael Barrett,0,0,3,True,2008-06-03,Caught,2B,2008
2312,2B,3B,Stolen Base 3B,430592,Ronny Cedeno,Michael Barrett,3,9,8,True,2008-06-03,Stolen,3B,2008
3144,2B,3B,Stolen Base 3B,430592,Ronny Cedeno,Wil Nieves,2,0,5,True,2008-04-27,Stolen,3B,2008
3474,2B,3B,Stolen Base 3B,430592,Ronny Cedeno,Carlos Ruiz,5,5,8,True,2008-04-13,Stolen,3B,2008
438,1B,2B,Stolen Base 2B,430592,Ronny Cedeno,Jarrod Saltalamacchia,1,1,5,False,2009-07-11,Stolen,2B,2009
640,1B,2B,Stolen Base 2B,430592,Ronny Cedeno,George Kottaras,2,4,7,True,2009-07-03,Stolen,2B,2009
1203,1B,,Caught Stealing 2B,430592,Ronny Cedeno,Joe Mauer,4,2,5,False,2009-06-07,Caught,2B,2009
1806,1B,2B,Stolen Base 2B,430592,Ronny Cedeno,Jarrod Saltalamacchia,4,4,10,True,2009-05-13,Stolen,2B,2009
2432,2B,,Caught Stealing 3B,430592,Ronny Cedeno,Gerald Laird,5,3,6,False,2009-04-17,Caught,3B,2009
451,1B,,Caught Stealing 2B,430592,Ronny Cedeno,Ryan Hanigan,3,1,5,True,2010-09-10,Caught,2B,2010
780,1B,2B,Stolen Base 2B,430592,Ronny Cedeno,Bryan Anderson,3,0,4,False,2010-08-25,Stolen,2B,2010
1015,1B,2B,Stolen Base 2B,430592,Ronny Cedeno,Jason Castro,3,2,9,True,2010-08-14,Stolen,2B,2010
1188,1B,2B,Stolen Base 2B,430592,Ronny Cedeno,Chris Iannetta,0,3,3,False,2010-08-06,Stolen,2B,2010
1253,1B,,Caught Stealing 2B,430592,Ronny Cedeno,Ramon Hernandez,7,3,6,False,2010-08-03,Caught,2B,2010
1461,1B,2B,Stolen Base 2B,430592,Ronny Cedeno,Nick Hundley,1,0,4,False,2010-07-24,Stolen,2B,2010
1742,2B,3B,Stolen Base 3B,430592,Ronny Cedeno,George Kottaras,2,0,3,True,2010-07-09,Stolen,3B,2010
