,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2064,1B,2B,Stolen Base 2B,572233,Christian Walker,Chris Iannetta,2,4,7,True,2018-06-10,Stolen,2B,2018
563,1B,2B,Stolen Base 2B,572233,Christian Walker,Stephen Vogt,1,3,7,True,2019-08-27,Stolen,2B,2019
1080,1B,2B,Stolen Base 2B,572233,Christian Walker,Pedro Severino,4,2,6,False,2019-07-24,Stolen,2B,2019
1172,1B,2B,Stolen Base 2B,572233,Christian Walker,Yasmani Grandal,0,1,2,False,2019-07-18,Stolen,2B,2019
1531,1B,2B,Stolen Base 2B,572233,Christian Walker,Buster Posey,3,0,1,False,2019-06-22,Stolen,2B,2019
1764,1B,2B,Stolen Base 2B,572233,Christian Walker,J.T. Realmuto,3,7,4,True,2019-06-10,Stolen,2B,2019
2622,1B,2B,Stolen Base 2B,572233,Christian Walker,Willson Contreras,0,0,2,True,2019-04-19,Stolen,2B,2019
2644,1B,2B,Stolen Base 2B,572233,Christian Walker,Brian McCann,0,0,2,True,2019-04-17,Stolen,2B,2019
21,1B,,Caught Stealing 2B,572233,Christian Walker,Tony Wolters,7,0,6,False,2020-09-27,Caught,2B,2020
70,1B,2B,Stolen Base 2B,572233,Christian Walker,Elias Díaz,3,0,5,False,2020-09-25,Stolen,2B,2020
354,3B,score,Stolen Base Home,572233,Christian Walker,Brian Serven,0,4,3,True,2022-09-11,Stolen,Home,2022
2567,1B,,Caught Stealing 2B,572233,Christian Walker,Jacob Stallings,6,2,7,False,2022-05-10,Caught,2B,2022
2918,1B,,Caught Stealing 2B,572233,Christian Walker,Keibert Ruiz,2,4,5,True,2022-04-21,Caught,2B,2022
140,1B,2B,Stolen Base 2B,572233,Christian Walker,Austin Wells,2,2,5,True,2023-09-25,Stolen,2B,2023
167,1B,2B,Stolen Base 2B,572233,Christian Walker,Austin Wells,2,2,5,True,2023-09-23,Stolen,2B,2023
251,1B,2B,Stolen Base 2B,572233,Christian Walker,Patrick Bailey,1,1,1,False,2023-09-20,Stolen,2B,2023
441,1B,2B,Stolen Base 2B,572233,Christian Walker,Francisco Alvarez,0,0,2,True,2023-09-12,Stolen,2B,2023
1337,1B,2B,Stolen Base 2B,572233,Christian Walker,Christian Vázquez,0,1,5,True,2023-08-06,Stolen,2B,2023
1754,1B,2B,Stolen Base 2B,572233,Christian Walker,Sean Murphy,13,12,8,True,2023-07-18,Stolen,2B,2023
1865,1B,2B,Stolen Base 2B,572233,Christian Walker,Austin Hedges,1,0,1,False,2023-07-09,Stolen,2B,2023
1866,2B,3B,Stolen Base 2B,572233,Christian Walker,Austin Hedges,1,0,1,False,2023-07-09,Stolen,2B,2023
1965,1B,2B,Stolen Base 2B,572233,Christian Walker,Francisco Alvarez,0,0,4,False,2023-07-05,Stolen,2B,2023
2202,1B,2B,Stolen Base 2B,572233,Christian Walker,Patrick Bailey,1,4,8,True,2023-06-25,Stolen,2B,2023
2310,1B,2B,Stolen Base 2B,572233,Christian Walker,William Contreras,1,2,7,True,2023-06-21,Stolen,2B,2023
2328,1B,2B,Stolen Base 2B,572233,Christian Walker,William Contreras,0,1,1,True,2023-06-20,Stolen,2B,2023
3750,1B,2B,Stolen Base 2B,572233,Christian Walker,Austin Nola,1,2,1,False,2023-04-22,Stolen,2B,2023
