,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
145,1B,,Caught Stealing 2B,664761,Alec Bohm,Kurt Suzuki,0,0,1,True,2020-09-21,Caught,2B,2020
215,1B,2B,Stolen Base 2B,664761,Alec Bohm,Danny Jansen,1,0,1,False,2020-09-18,Stolen,2B,2020
1451,1B,2B,Stolen Base 2B,664761,Alec Bohm,Tyler Stephenson,2,4,7,True,2021-06-28,Stolen,2B,2021
1835,1B,2B,Stolen Base 2B,664761,Alec Bohm,Tyler Stephenson,2,4,7,True,2021-06-02,Stolen,2B,2021
2131,1B,2B,Stolen Base 2B,664761,Alec Bohm,Danny Jansen,10,7,9,True,2021-05-16,Stolen,2B,2021
2738,1B,2B,Stolen Base 2B,664761,Alec Bohm,James McCann,7,1,5,False,2021-04-07,Stolen,2B,2021
2803,1B,2B,Stolen Base 2B,664761,Alec Bohm,Travis d'Arnaud,0,0,1,False,2021-04-04,Stolen,2B,2021
18,1B,2B,Stolen Base 2B,664761,Alec Bohm,Riley Adams,0,1,1,True,2022-09-30,Stolen,2B,2022
978,1B,,Caught Stealing 2B,664761,Alec Bohm,Jacob Stallings,4,1,8,False,2022-08-09,Caught,2B,2022
1900,1B,,Caught Stealing 2B,664761,Alec Bohm,Nick Fortes,0,0,4,False,2022-06-15,Caught,2B,2022
2562,1B,,Caught Stealing 2B,664761,Alec Bohm,Cal Raleigh,1,4,5,True,2022-05-11,Caught,2B,2022
2757,1B,2B,Stolen Base 2B,664761,Alec Bohm,James McCann,1,2,7,True,2022-04-30,Stolen,2B,2022
1482,1B,2B,Stolen Base 2B,664761,Alec Bohm,Nick Fortes,0,0,1,True,2023-07-31,Stolen,2B,2023
1980,1B,2B,Stolen Base 2B,664761,Alec Bohm,Francisco Mejía,4,5,5,True,2023-07-05,Stolen,2B,2023
3327,1B,2B,Stolen Base 2B,664761,Alec Bohm,Alejandro Kirk,4,2,6,False,2023-05-09,Stolen,2B,2023
3844,1B,2B,Stolen Base 2B,664761,Alec Bohm,Yasmani Grandal,0,3,1,True,2023-04-18,Stolen,2B,2023
3954,1B,,Caught Stealing 2B,664761,Alec Bohm,Tyler Stephenson,0,1,2,True,2023-04-14,Caught,2B,2023
