,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
194,2B,,Caught Stealing 3B,279913,Corey Patterson,Mike Matheny,4,4,8,False,2000-09-22,Caught,3B,2000
235,1B,2B,Stolen Base 2B,279913,Corey Patterson,Mike Piazza,0,0,1,True,2002-09-18,Stolen,2B,2002
649,1B,,Caught Stealing 2B,279913,Corey Patterson,Robert Machado,0,1,3,True,2002-08-28,Caught,2B,2002
825,1B,2B,Stolen Base 2B,279913,Corey Patterson,Brad Ausmus,1,4,3,True,2002-08-20,Stolen,2B,2002
826,1B,2B,Stolen Base 2B,279913,Corey Patterson,Brad Ausmus,7,13,7,True,2002-08-20,Stolen,2B,2002
1755,1B,,Caught Stealing 2B,279913,Corey Patterson,Henry Blanco,1,1,5,True,2002-07-04,Caught,2B,2002
1889,1B,2B,Stolen Base 2B,279913,Corey Patterson,Josh Paul,0,0,1,True,2002-06-29,Stolen,2B,2002
2164,1B,2B,Stolen Base 2B,279913,Corey Patterson,Mark Johnson,7,3,8,False,2002-06-15,Stolen,2B,2002
2320,1B,2B,Stolen Base 2B,279913,Corey Patterson,Dan Wilson,0,0,3,True,2002-06-07,Stolen,2B,2002
2378,1B,2B,Stolen Base 2B,279913,Corey Patterson,Paul Bako,1,1,5,True,2002-06-04,Stolen,2B,2002
2427,1B,,Caught Stealing 2B,279913,Corey Patterson,Brad Ausmus,0,0,1,False,2002-06-02,Caught,2B,2002
2663,1B,2B,Stolen Base 2B,279913,Corey Patterson,Gregg Zaun,0,0,1,True,2002-05-24,Stolen,2B,2002
2813,1B,2B,Stolen Base 2B,279913,Corey Patterson,Paul Bako,0,0,1,True,2002-05-18,Stolen,2B,2002
2958,1B,2B,Stolen Base 2B,279913,Corey Patterson,Mike DiFelice,0,0,3,True,2002-05-13,Stolen,2B,2002
3063,1B,2B,Stolen Base 2B,279913,Corey Patterson,Paul Bako,3,1,4,False,2002-05-09,Stolen,2B,2002
3392,1B,2B,Stolen Base 2B,279913,Corey Patterson,Benito Santiago,0,0,3,False,2002-04-25,Stolen,2B,2002
3601,1B,2B,Stolen Base 2B,279913,Corey Patterson,Michael Barrett,1,0,4,True,2002-04-16,Stolen,2B,2002
3784,1B,2B,Stolen Base 2B,279913,Corey Patterson,Mike Piazza,0,0,1,False,2002-04-09,Stolen,2B,2002
3785,1B,2B,Stolen Base 2B,279913,Corey Patterson,Mike Piazza,2,0,8,False,2002-04-09,Stolen,2B,2002
3866,1B,2B,Stolen Base 2B,279913,Corey Patterson,Jason Kendall,1,2,8,False,2002-04-05,Stolen,2B,2002
3901,1B,2B,Stolen Base 2B,279913,Corey Patterson,Jason LaRue,2,5,4,True,2002-04-03,Stolen,2B,2002
