,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
418,1B,2B,Stolen Base 2B,150029,Jayson Werth,Victor Martinez,2,2,5,True,2002-09-10,Stolen,2B,2002
1478,1B,2B,Stolen Base 2B,150029,Jayson Werth,Jason Varitek,1,3,4,True,2003-07-18,Stolen,2B,2003
277,2B,3B,Stolen Base 3B,150029,Jayson Werth,Todd Greene,0,0,3,True,2004-09-18,Stolen,3B,2004
1076,1B,2B,Stolen Base 2B,150029,Jayson Werth,Mike Lieberthal,2,0,6,False,2004-08-07,Stolen,2B,2004
1528,2B,3B,Stolen Base 3B,150029,Jayson Werth,Juan Brito,0,2,2,True,2004-07-17,Stolen,3B,2004
1665,1B,2B,Stolen Base 2B,150029,Jayson Werth,Juan Brito,7,0,3,False,2004-07-07,Stolen,2B,2004
567,1B,2B,Stolen Base 2B,150029,Jayson Werth,JD Closser,0,0,1,True,2005-09-02,Stolen,2B,2005
751,1B,2B,Stolen Base 2B,150029,Jayson Werth,Danny Ardoin,0,1,2,False,2005-08-23,Stolen,2B,2005
752,1B,2B,Stolen Base 2B,150029,Jayson Werth,Danny Ardoin,6,2,5,False,2005-08-23,Stolen,2B,2005
824,2B,3B,Stolen Base 3B,150029,Jayson Werth,Paul Lo Duca,0,0,2,True,2005-08-19,Stolen,3B,2005
846,2B,3B,Stolen Base 3B,150029,Jayson Werth,Brayan Peña,1,7,5,True,2005-08-18,Stolen,3B,2005
883,1B,2B,Stolen Base 2B,150029,Jayson Werth,Brian McCann,3,3,6,True,2005-08-16,Stolen,2B,2005
969,1B,2B,Stolen Base 2B,150029,Jayson Werth,Mike Lieberthal,4,1,6,False,2005-08-11,Stolen,2B,2005
1365,1B,2B,Stolen Base 2B,150029,Jayson Werth,Mike Piazza,0,2,4,True,2005-07-22,Stolen,2B,2005
1366,2B,3B,Stolen Base 3B,150029,Jayson Werth,Mike Piazza,0,3,4,True,2005-07-22,Stolen,3B,2005
