,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
38,1B,,Caught Stealing 2B,592348,Niko Goodrum,Erik Kratz,0,1,1,True,2018-09-29,Caught,2B,2018
448,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Carson Kelly,0,0,4,False,2018-09-09,Stolen,2B,2018
530,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Kevan Smith,0,5,3,True,2018-09-04,Stolen,2B,2018
628,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Kyle Higashioka,2,3,4,True,2018-08-30,Stolen,2B,2018
986,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Mitch Garver,4,2,8,False,2018-08-12,Stolen,2B,2018
1000,2B,,Caught Stealing 3B,592348,Niko Goodrum,Bobby Wilson,1,1,4,False,2018-08-11,Caught,3B,2018
1214,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Curt Casali,6,4,7,False,2018-08-01,Stolen,2B,2018
1337,1B,,Caught Stealing 2B,592348,Niko Goodrum,Salvador Perez,3,0,4,True,2018-07-24,Caught,2B,2018
1582,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Robinson Chirinos,2,0,1,False,2018-07-07,Stolen,2B,2018
1986,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Omar Narváez,3,4,8,True,2018-06-15,Stolen,2B,2018
2431,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Mike Zunino,3,2,5,True,2018-05-19,Stolen,2B,2018
2867,1B,,Caught Stealing 2B,592348,Niko Goodrum,Francisco Cervelli,0,0,4,True,2018-04-26,Caught,2B,2018
2882,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Elias Díaz,0,0,2,True,2018-04-25,Stolen,2B,2018
2891,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Elias Díaz,0,0,2,True,2018-04-24,Stolen,2B,2018
3189,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Welington Castillo,0,1,4,True,2018-04-08,Stolen,2B,2018
3221,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Welington Castillo,1,5,9,True,2018-04-07,Stolen,2B,2018
3251,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Omar Narváez,3,1,3,True,2018-04-05,Stolen,2B,2018
805,1B,,Caught Stealing 2B,592348,Niko Goodrum,Nick Dini,2,4,3,False,2019-08-11,Caught,2B,2019
973,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Jonathan Lucroy,1,6,8,True,2019-07-31,Stolen,2B,2019
1180,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Roberto Pérez,5,3,7,True,2019-07-18,Stolen,2B,2019
1248,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Cam Gallagher,3,6,3,True,2019-07-14,Stolen,2B,2019
1249,2B,3B,Stolen Base 3B,592348,Niko Goodrum,Cam Gallagher,3,8,3,True,2019-07-14,Stolen,3B,2019
1381,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Zack Collins,1,4,5,True,2019-07-03,Stolen,2B,2019
1791,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Jason Castro,5,2,6,False,2019-06-08,Stolen,2B,2019
1808,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Mitch Garver,2,2,5,False,2019-06-07,Stolen,2B,2019
1876,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Mike Zunino,0,0,1,False,2019-06-04,Stolen,2B,2019
2063,1B,2B,Stolen Base 2B,592348,Niko Goodrum,Wilson Ramos,0,0,1,True,2019-05-24,Stolen,2B,2019
