,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1400,1B,2B,Stolen Base 2B,572821,Brian Dozier,Tyler Flowers,2,2,5,False,2012-08-01,Stolen,2B,2012
1476,1B,2B,Stolen Base 2B,572821,Brian Dozier,Lou Marson,2,1,4,False,2012-07-29,Stolen,2B,2012
1477,2B,3B,Stolen Base 3B,572821,Brian Dozier,Lou Marson,5,1,7,False,2012-07-29,Stolen,3B,2012
1982,1B,2B,Stolen Base 2B,572821,Brian Dozier,Gerald Laird,0,2,4,True,2012-07-05,Stolen,2B,2012
1983,1B,2B,Stolen Base 2B,572821,Brian Dozier,Gerald Laird,1,3,5,True,2012-07-05,Stolen,2B,2012
2083,1B,2B,Stolen Base 2B,572821,Brian Dozier,Brayan Peña,7,5,7,False,2012-07-01,Stolen,2B,2012
2120,1B,2B,Stolen Base 2B,572821,Brian Dozier,Brayan Peña,5,0,5,False,2012-06-30,Stolen,2B,2012
2430,1B,2B,Stolen Base 2B,572821,Brian Dozier,Martín Maldonado,1,6,7,False,2012-06-16,Stolen,2B,2012
2604,1B,,Caught Stealing 2B,572821,Brian Dozier,Koyie Hill,2,0,2,False,2012-06-09,Caught,2B,2012
2681,2B,3B,Stolen Base 3B,572821,Brian Dozier,Humberto Quintero,0,3,2,True,2012-06-04,Stolen,3B,2012
3574,1B,2B,Stolen Base 2B,572821,Brian Dozier,Brayan Peña,5,0,5,False,2012-04-28,Stolen,2B,2012
75,2B,3B,Stolen Base 3B,572821,Brian Dozier,Alex Avila,0,1,1,False,2013-09-25,Stolen,3B,2013
183,1B,2B,Stolen Base 2B,572821,Brian Dozier,Derek Norris,0,0,1,True,2013-09-20,Stolen,2B,2013
251,1B,2B,Stolen Base 2B,572821,Brian Dozier,Josh Phegley,1,1,3,True,2013-09-17,Stolen,2B,2013
422,1B,2B,Stolen Base 2B,572821,Brian Dozier,Chris Iannetta,1,0,3,False,2013-09-09,Stolen,2B,2013
815,1B,2B,Stolen Base 2B,572821,Brian Dozier,Bryan Holaday,0,1,7,True,2013-08-21,Stolen,2B,2013
1106,1B,2B,Stolen Base 2B,572821,Brian Dozier,Brett Hayes,4,2,7,True,2013-08-07,Stolen,2B,2013
1689,1B,2B,Stolen Base 2B,572821,Brian Dozier,J.P. Arencibia,0,0,1,True,2013-07-07,Stolen,2B,2013
1778,1B,2B,Stolen Base 2B,572821,Brian Dozier,Chris Stewart,2,3,7,False,2013-07-03,Stolen,2B,2013
2444,1B,2B,Stolen Base 2B,572821,Brian Dozier,Jonathan Lucroy,7,4,7,False,2013-05-30,Stolen,2B,2013
2490,1B,,Caught Stealing 2B,572821,Brian Dozier,Jonathan Lucroy,5,5,10,True,2013-05-28,Caught,2B,2013
2511,1B,2B,Stolen Base 2B,572821,Brian Dozier,Jonathan Lucroy,1,2,5,True,2013-05-27,Stolen,2B,2013
2592,1B,2B,Stolen Base 2B,572821,Brian Dozier,Brayan Peña,2,1,2,True,2013-05-23,Stolen,2B,2013
2763,1B,,Caught Stealing 2B,572821,Brian Dozier,Tyler Flowers,1,2,6,False,2013-05-14,Caught,2B,2013
2785,1B,2B,Stolen Base 2B,572821,Brian Dozier,Tyler Flowers,0,2,3,False,2013-05-13,Stolen,2B,2013
2807,1B,,Caught Stealing 2B,572821,Brian Dozier,Chris Snyder,0,2,1,False,2013-05-12,Caught,2B,2013
2993,1B,2B,Stolen Base 2B,572821,Brian Dozier,Yan Gomes,0,2,3,True,2013-05-03,Stolen,2B,2013
3200,1B,2B,Stolen Base 2B,572821,Brian Dozier,Miguel Olivo,4,2,7,False,2013-04-23,Stolen,2B,2013
3313,1B,2B,Stolen Base 2B,572821,Brian Dozier,Chris Iannetta,1,0,3,False,2013-04-17,Stolen,2B,2013
3445,1B,2B,Caught Stealing 2B,572821,Brian Dozier,Salvador Perez,1,0,4,True,2013-04-10,Caught,2B,2013
297,1B,2B,Stolen Base 2B,572821,Brian Dozier,Bryan Holaday,6,6,8,False,2014-09-15,Stolen,2B,2014
