,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
87,1B,2B,Stolen Base 2B,424726,Jason Bay,Vance Wilson,1,1,7,True,2003-09-25,Stolen,2B,2003
179,1B,2B,Stolen Base 2B,424726,Jason Bay,Paul Bako,8,1,7,False,2003-09-20,Stolen,2B,2003
508,1B,2B,Stolen Base 2B,424726,Jason Bay,Ivan Rodriguez,1,1,6,True,2003-09-04,Stolen,2B,2003
93,1B,2B,Stolen Base 2B,424726,Jason Bay,Javier Valentin,1,0,1,False,2004-09-26,Stolen,2B,2004
336,1B,,Caught Stealing 2B,424726,Jason Bay,Michael Barrett,0,0,1,True,2004-09-15,Caught,2B,2004
373,1B,2B,Stolen Base 2B,424726,Jason Bay,Paul Bako,6,2,8,True,2004-09-13,Stolen,2B,2004
791,1B,,Caught Stealing 2B,424726,Jason Bay,Mike Matheny,3,2,3,True,2004-08-22,Caught,2B,2004
1263,1B,,Caught Stealing 2B,424726,Jason Bay,Chad Moeller,5,0,4,True,2004-07-30,Caught,2B,2004
1441,1B,,Caught Stealing 2B,424726,Jason Bay,Johnny Estrada,1,4,8,True,2004-07-21,Caught,2B,2004
2670,1B,,Caught Stealing 2B,424726,Jason Bay,A.J. Pierzynski,0,3,4,True,2004-05-16,Caught,2B,2004
2736,2B,3B,Stolen Base 3B,424726,Jason Bay,Charles Johnson,0,0,2,True,2004-05-13,Stolen,3B,2004
2737,1B,2B,Stolen Base 2B,424726,Jason Bay,Charles Johnson,3,1,4,True,2004-05-13,Stolen,2B,2004
2738,2B,,Caught Stealing 3B,424726,Jason Bay,Charles Johnson,3,1,4,True,2004-05-13,Caught,3B,2004
98,1B,2B,Stolen Base 2B,424726,Jason Bay,Dioner Navarro,3,2,5,True,2005-09-26,Stolen,2B,2005
244,1B,2B,Stolen Base 2B,424726,Jason Bay,Brad Ausmus,1,0,3,False,2005-09-19,Stolen,2B,2005
411,1B,2B,Stolen Base 2B,424726,Jason Bay,Jason LaRue,0,1,5,True,2005-09-11,Stolen,2B,2005
503,1B,2B,Stolen Base 2B,424726,Jason Bay,Chris Snyder,1,0,3,False,2005-09-06,Stolen,2B,2005
576,1B,2B,Stolen Base 2B,424726,Jason Bay,Michael Barrett,0,0,1,False,2005-09-02,Stolen,2B,2005
664,1B,2B,Stolen Base 2B,424726,Jason Bay,Jason LaRue,1,1,4,False,2005-08-28,Stolen,2B,2005
665,2B,3B,Stolen Base 3B,424726,Jason Bay,Jason LaRue,1,1,4,False,2005-08-28,Stolen,3B,2005
923,1B,2B,Stolen Base 2B,424726,Jason Bay,Humberto Quintero,0,0,1,True,2005-08-14,Stolen,2B,2005
984,1B,2B,Stolen Base 2B,424726,Jason Bay,JD Closser,0,2,1,True,2005-08-11,Stolen,2B,2005
985,1B,2B,Stolen Base 2B,424726,Jason Bay,JD Closser,0,8,4,True,2005-08-11,Stolen,2B,2005
1067,2B,3B,Stolen Base 3B,424726,Jason Bay,Dioner Navarro,1,1,1,False,2005-08-06,Stolen,3B,2005
1069,2B,3B,Stolen Base 3B,424726,Jason Bay,Dioner Navarro,4,1,2,False,2005-08-06,Stolen,3B,2005
1158,1B,2B,Stolen Base 2B,424726,Jason Bay,Johnny Estrada,0,0,4,True,2005-08-01,Stolen,2B,2005
