,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
31,1B,2B,Caught Stealing 3B,621433,Brett Phillips,Carson Kelly,1,4,6,True,2017-09-29,Caught,3B,2017
149,1B,2B,Stolen Base 2B,621433,Brett Phillips,Willson Contreras,1,1,2,False,2017-09-23,Stolen,2B,2017
179,1B,2B,Stolen Base 2B,621433,Brett Phillips,Alex Avila,1,2,5,False,2017-09-21,Stolen,2B,2017
246,1B,2B,Stolen Base 2B,621433,Brett Phillips,Elias Díaz,0,2,7,True,2017-09-18,Stolen,2B,2017
294,1B,2B,Stolen Base 2B,621433,Brett Phillips,J.T. Realmuto,2,2,4,True,2017-09-15,Stolen,2B,2017
1300,1B,2B,Stolen Base 2B,621433,Brett Phillips,Andrew Knapp,2,0,5,True,2017-07-23,Stolen,2B,2017
586,1B,2B,Stolen Base 2B,621433,Brett Phillips,Austin Wynns,3,2,6,False,2018-09-01,Stolen,2B,2018
935,1B,,Caught Stealing 2B,621433,Brett Phillips,Danny Jansen,4,4,6,False,2018-08-14,Caught,2B,2018
444,2B,3B,Stolen Base 3B,621433,Brett Phillips,Jake Rogers,4,3,6,False,2019-09-04,Stolen,3B,2019
510,1B,2B,Stolen Base 2B,621433,Brett Phillips,Chance Sisco,1,0,2,False,2019-08-31,Stolen,2B,2019
729,1B,2B,Stolen Base 2B,621433,Brett Phillips,Tomás Nido,2,1,6,False,2019-08-16,Stolen,2B,2019
139,1B,2B,Stolen Base 2B,621433,Brett Phillips,Wilson Ramos,0,1,2,True,2020-09-21,Stolen,2B,2020
180,1B,2B,Stolen Base 2B,621433,Brett Phillips,Chance Sisco,1,3,9,True,2020-09-19,Stolen,2B,2020
492,2B,3B,Stolen Base 3B,621433,Brett Phillips,Jorge Alfaro,5,4,8,False,2020-09-04,Stolen,3B,2020
786,1B,,Caught Stealing 2B,621433,Brett Phillips,Tucker Barnhart,4,0,5,False,2020-08-19,Caught,2B,2020
967,1B,2B,Stolen Base 2B,621433,Brett Phillips,Mitch Garver,4,4,4,False,2020-08-08,Stolen,2B,2020
985,1B,2B,Stolen Base 2B,621433,Brett Phillips,Mitch Garver,3,2,7,False,2020-08-07,Stolen,2B,2020
1164,1B,2B,Stolen Base 2B,621433,Brett Phillips,Austin Romine,4,3,5,True,2020-07-28,Stolen,2B,2020
295,1B,2B,Stolen Base 2B,621433,Brett Phillips,Eric Haase,2,1,5,True,2021-09-12,Stolen,2B,2021
600,1B,2B,Stolen Base 2B,621433,Brett Phillips,J.T. Realmuto,1,1,8,True,2021-08-24,Stolen,2B,2021
1053,1B,2B,Stolen Base 2B,621433,Brett Phillips,Roberto Pérez,1,1,3,True,2021-07-25,Stolen,2B,2021
1511,1B,2B,Stolen Base 2B,621433,Brett Phillips,Max Stassi,3,2,2,False,2021-06-25,Stolen,2B,2021
1534,1B,2B,Stolen Base 2B,621433,Brett Phillips,Christian Vázquez,4,1,2,False,2021-06-23,Stolen,2B,2021
1635,1B,2B,Stolen Base 2B,621433,Brett Phillips,Tom Murphy,1,3,5,True,2021-06-17,Stolen,2B,2021
1637,1B,2B,Stolen Base 2B,621433,Brett Phillips,Tom Murphy,4,5,9,True,2021-06-17,Stolen,2B,2021
1715,1B,,Caught Stealing 2B,621433,Brett Phillips,Austin Wynns,5,4,6,False,2021-06-12,Caught,2B,2021
1987,1B,2B,Stolen Base 2B,621433,Brett Phillips,Cam Gallagher,0,0,3,False,2021-05-25,Stolen,2B,2021
2065,1B,2B,Stolen Base 2B,621433,Brett Phillips,Chance Sisco,1,7,7,True,2021-05-20,Stolen,2B,2021
2126,1B,2B,Stolen Base 2B,621433,Brett Phillips,James McCann,4,0,5,False,2021-05-16,Stolen,2B,2021
2264,1B,2B,Stolen Base 2B,621433,Brett Phillips,Kurt Suzuki,0,0,3,True,2021-05-06,Stolen,2B,2021
2412,1B,2B,Stolen Base 2B,621433,Brett Phillips,Sean Murphy,2,2,7,False,2021-04-29,Stolen,2B,2021
2413,2B,3B,Stolen Base 3B,621433,Brett Phillips,Sean Murphy,2,3,9,False,2021-04-29,Stolen,3B,2021
2521,1B,,Caught Stealing 2B,621433,Brett Phillips,Salvador Perez,0,4,2,True,2021-04-21,Caught,2B,2021
2585,1B,,Caught Stealing 2B,621433,Brett Phillips,Kyle Higashioka,2,3,8,True,2021-04-18,Caught,2B,2021
2669,1B,2B,Stolen Base 2B,621433,Brett Phillips,Jose Trevino,0,0,5,False,2021-04-12,Stolen,2B,2021
1457,1B,2B,Stolen Base 2B,621433,Brett Phillips,Tyler Stephenson,3,3,9,True,2022-07-09,Stolen,2B,2022
