,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
48,1B,,Caught Stealing 2B,607208,Trea Turner,Tucker Barnhart,0,0,1,False,2015-09-28,Caught,2B,2015
308,1B,,Caught Stealing 2B,607208,Trea Turner,Cameron Rupp,6,6,8,True,2015-09-14,Caught,2B,2015
339,1B,2B,Stolen Base 2B,607208,Trea Turner,J.T. Realmuto,2,0,6,True,2015-09-12,Stolen,2B,2015
527,1B,2B,Stolen Base 2B,607208,Trea Turner,Yadier Molina,3,5,8,True,2015-09-01,Stolen,2B,2015
1484,1B,,Caught Stealing 2B,607208,Trea Turner,Tucker Barnhart,0,0,1,False,2015-07-08,Caught,2B,2015
12,1B,2B,Stolen Base 2B,607208,Trea Turner,Anthony Recker,1,2,3,False,2016-08-12,Stolen,2B,2016
13,1B,2B,Stolen Base 2B,607208,Trea Turner,Anthony Recker,5,8,7,False,2016-08-12,Stolen,2B,2016
136,1B,,Caught Stealing 2B,607208,Trea Turner,Buster Posey,0,0,1,False,2016-08-06,Caught,2B,2016
239,1B,2B,Stolen Base 2B,607208,Trea Turner,Welington Castillo,1,6,3,True,2016-08-01,Stolen,2B,2016
291,1B,2B,Stolen Base 2B,607208,Trea Turner,Buster Posey,0,0,1,True,2016-07-30,Stolen,2B,2016
318,1B,2B,Stolen Base 2B,607208,Trea Turner,Buster Posey,1,4,8,True,2016-07-28,Stolen,2B,2016
367,1B,2B,Stolen Base 2B,607208,Trea Turner,Roberto Pérez,0,0,1,True,2016-07-26,Stolen,2B,2016
417,1B,2B,Stolen Base 2B,607208,Trea Turner,Derek Norris,6,4,7,False,2016-07-24,Stolen,2B,2016
480,2B,3B,Stolen Base 3B,607208,Trea Turner,A.J. Ellis,1,2,1,False,2016-07-21,Stolen,3B,2016
497,3B,score,Stolen Base Home,607208,Trea Turner,Yasmani Grandal,7,1,6,False,2016-07-20,Stolen,Home,2016
574,1B,2B,Stolen Base 2B,607208,Trea Turner,Erik Kratz,1,1,14,False,2016-07-17,Stolen,2B,2016
2476,1B,2B,Stolen Base 2B,607208,Trea Turner,John Ryan Murphy,5,8,6,False,2016-04-02,Stolen,2B,2016
41,1B,2B,Stolen Base 2B,607208,Trea Turner,Elias Díaz,1,0,6,False,2017-09-29,Stolen,2B,2017
66,2B,3B,Stolen Base 3B,607208,Trea Turner,Jorge Alfaro,3,2,5,True,2017-09-27,Stolen,3B,2017
68,1B,,Caught Stealing 2B,607208,Trea Turner,Jorge Alfaro,6,5,6,True,2017-09-27,Caught,2B,2017
70,1B,2B,Stolen Base 2B,607208,Trea Turner,Jorge Alfaro,6,5,8,True,2017-09-27,Stolen,2B,2017
222,2B,3B,Stolen Base 3B,607208,Trea Turner,Kurt Suzuki,2,3,7,True,2017-09-19,Stolen,3B,2017
224,1B,2B,Stolen Base 2B,607208,Trea Turner,Kurt Suzuki,2,4,9,True,2017-09-19,Stolen,2B,2017
342,1B,2B,Stolen Base 2B,607208,Trea Turner,Tyler Flowers,1,0,1,False,2017-09-13,Stolen,2B,2017
398,1B,2B,Stolen Base 2B,607208,Trea Turner,Cameron Rupp,4,5,7,False,2017-09-09,Stolen,2B,2017
547,1B,2B,Stolen Base 2B,607208,Trea Turner,Stephen Vogt,1,0,3,True,2017-09-01,Stolen,2B,2017
564,2B,3B,Stolen Base 3B,607208,Trea Turner,Stephen Vogt,1,2,3,True,2017-08-31,Stolen,3B,2017
591,1B,2B,Stolen Base 2B,607208,Trea Turner,A.J. Ellis,3,0,7,False,2017-08-30,Stolen,2B,2017
1681,1B,2B,Stolen Base 2B,607208,Trea Turner,Willson Contreras,0,1,1,False,2017-06-29,Stolen,2B,2017
1682,2B,,Caught Stealing 3B,607208,Trea Turner,Willson Contreras,0,1,1,False,2017-06-29,Caught,3B,2017
1683,1B,2B,Stolen Base 2B,607208,Trea Turner,Willson Contreras,1,1,3,False,2017-06-29,Stolen,2B,2017
1705,1B,2B,Stolen Base 2B,607208,Trea Turner,Willson Contreras,8,4,8,False,2017-06-28,Stolen,2B,2017
1733,1B,2B,Stolen Base 2B,607208,Trea Turner,Miguel Montero,1,1,1,False,2017-06-27,Stolen,2B,2017
1734,2B,3B,Stolen Base 3B,607208,Trea Turner,Miguel Montero,1,1,1,False,2017-06-27,Stolen,3B,2017
1735,1B,2B,Stolen Base 2B,607208,Trea Turner,Miguel Montero,1,1,3,False,2017-06-27,Stolen,2B,2017
1736,2B,3B,Stolen Base 3B,607208,Trea Turner,Miguel Montero,1,1,3,False,2017-06-27,Stolen,3B,2017
1802,1B,2B,Stolen Base 2B,607208,Trea Turner,Devin Mesoraco,2,5,5,False,2017-06-23,Stolen,2B,2017
1868,1B,2B,Stolen Base 2B,607208,Trea Turner,J.T. Realmuto,0,0,3,True,2017-06-20,Stolen,2B,2017
1909,1B,2B,Stolen Base 2B,607208,Trea Turner,Travis d'Arnaud,0,1,3,True,2017-06-18,Stolen,2B,2017
1910,2B,3B,Stolen Base 3B,607208,Trea Turner,Travis d'Arnaud,0,1,3,True,2017-06-18,Stolen,3B,2017
1912,1B,2B,Stolen Base 2B,607208,Trea Turner,Travis d'Arnaud,3,1,5,True,2017-06-18,Stolen,2B,2017
1913,1B,2B,Stolen Base 2B,607208,Trea Turner,Travis d'Arnaud,5,1,8,True,2017-06-18,Stolen,2B,2017
1923,1B,,Caught Stealing 2B,607208,Trea Turner,Travis d'Arnaud,0,4,4,True,2017-06-17,Caught,2B,2017
1976,1B,,Caught Stealing 2B,607208,Trea Turner,Kurt Suzuki,0,3,1,False,2017-06-14,Caught,2B,2017
1997,1B,2B,Stolen Base 2B,607208,Trea Turner,Tyler Flowers,10,5,8,False,2017-06-13,Stolen,2B,2017
2097,1B,2B,Stolen Base 2B,607208,Trea Turner,Caleb Joseph,0,0,1,False,2017-06-08,Stolen,2B,2017
2098,2B,3B,Stolen Base 3B,607208,Trea Turner,Caleb Joseph,1,0,1,False,2017-06-08,Stolen,3B,2017
2099,2B,3B,Stolen Base 3B,607208,Trea Turner,Caleb Joseph,5,0,2,False,2017-06-08,Stolen,3B,2017
2136,1B,2B,Stolen Base 2B,607208,Trea Turner,Yasmani Grandal,0,0,1,True,2017-06-06,Stolen,2B,2017
2137,2B,3B,Stolen Base 3B,607208,Trea Turner,Yasmani Grandal,0,0,1,True,2017-06-06,Stolen,3B,2017
2171,1B,2B,Stolen Base 2B,607208,Trea Turner,Stephen Vogt,3,3,8,True,2017-06-04,Stolen,2B,2017
2172,2B,3B,Stolen Base 3B,607208,Trea Turner,Stephen Vogt,3,6,8,True,2017-06-04,Stolen,3B,2017
2216,1B,,Caught Stealing 2B,607208,Trea Turner,Josh Phegley,6,1,3,True,2017-06-03,Caught,2B,2017
2225,2B,3B,Stolen Base 3B,607208,Trea Turner,Stephen Vogt,2,4,4,True,2017-06-02,Stolen,3B,2017
2242,1B,2B,Stolen Base 2B,607208,Trea Turner,Buster Posey,1,3,7,True,2017-05-31,Stolen,2B,2017
2260,1B,2B,Stolen Base 2B,607208,Trea Turner,Nick Hundley,0,0,1,True,2017-05-30,Stolen,2B,2017
2386,1B,2B,Stolen Base 2B,607208,Trea Turner,Mike Zunino,0,1,1,False,2017-05-24,Stolen,2B,2017
2387,1B,2B,Stolen Base 2B,607208,Trea Turner,Mike Zunino,5,1,2,False,2017-05-24,Stolen,2B,2017
2477,1B,2B,Stolen Base 2B,607208,Trea Turner,Kurt Suzuki,4,4,6,True,2017-05-19,Stolen,2B,2017
2515,1B,2B,Stolen Base 2B,607208,Trea Turner,Francisco Cervelli,0,0,6,True,2017-05-17,Stolen,2B,2017
2541,1B,2B,Stolen Base 2B,607208,Trea Turner,Francisco Cervelli,1,5,4,True,2017-05-16,Stolen,2B,2017
2635,1B,2B,Stolen Base 2B,607208,Trea Turner,Caleb Joseph,0,0,1,False,2017-05-11,Stolen,2B,2017
2636,2B,3B,Stolen Base 3B,607208,Trea Turner,Caleb Joseph,1,0,1,False,2017-05-11,Stolen,3B,2017
2637,2B,3B,Stolen Base 3B,607208,Trea Turner,Caleb Joseph,5,0,2,False,2017-05-11,Stolen,3B,2017
2693,1B,,Caught Stealing 2B,607208,Trea Turner,Caleb Joseph,0,1,3,True,2017-05-09,Caught,2B,2017
2783,2B,3B,Stolen Base 3B,607208,Trea Turner,Chris Iannetta,4,1,8,False,2017-05-04,Stolen,3B,2017
2823,1B,2B,Stolen Base 2B,607208,Trea Turner,Chris Herrmann,3,4,4,False,2017-05-02,Stolen,2B,2017
