,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
45,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Darrin Fletcher,7,4,5,False,2000-09-29,Stolen,2B,2000
150,1B,,Caught Stealing 2B,110183,Roberto Alomar,Jorge Fabregas,0,1,1,True,2000-09-23,Caught,2B,2000
212,2B,3B,Stolen Base 3B,110183,Roberto Alomar,Jason Varitek,0,0,1,True,2000-09-21,Stolen,3B,2000
215,2B,3B,Stolen Base 3B,110183,Roberto Alomar,Jason Varitek,8,7,4,True,2000-09-21,Stolen,3B,2000
216,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Jason Varitek,9,7,8,True,2000-09-21,Stolen,2B,2000
253,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Scott Hatteberg,3,2,5,True,2000-09-20,Stolen,2B,2000
377,2B,3B,Stolen Base 3B,110183,Roberto Alomar,Jason Varitek,2,7,7,False,2000-09-14,Stolen,3B,2000
527,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Charles Johnson,2,5,4,False,2000-09-08,Stolen,2B,2000
546,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Mike DiFelice,2,0,3,False,2000-09-07,Stolen,2B,2000
562,1B,2B,Stolen Base 2B,110183,Roberto Alomar,John Flaherty,2,2,5,False,2000-09-06,Stolen,2B,2000
633,1B,,Caught Stealing 2B,110183,Roberto Alomar,John Flaherty,2,0,3,False,2000-09-04,Caught,2B,2000
699,2B,3B,Stolen Base 3B,110183,Roberto Alomar,Fernando Lunar,6,8,9,False,2000-09-02,Stolen,3B,2000
951,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Ramon Hernandez,5,2,2,False,2000-08-22,Stolen,2B,2000
1027,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Joe Oliver,7,2,7,False,2000-08-19,Stolen,2B,2000
1354,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Bengie Molina,4,5,2,False,2000-08-04,Stolen,2B,2000
1355,2B,3B,Stolen Base 3B,110183,Roberto Alomar,Bengie Molina,4,5,2,False,2000-08-04,Stolen,3B,2000
1467,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Brook Fordyce,6,4,7,True,2000-07-30,Stolen,2B,2000
1497,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Greg Myers,1,0,3,True,2000-07-29,Stolen,2B,2000
1720,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Tony Eusebio,2,1,3,False,2000-07-18,Stolen,2B,2000
1721,2B,3B,Stolen Base 3B,110183,Roberto Alomar,Tony Eusebio,4,1,5,False,2000-07-18,Stolen,3B,2000
2045,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Jorge Fabregas,0,0,1,True,2000-06-29,Stolen,2B,2000
2077,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Jorge Fabregas,8,0,9,True,2000-06-28,Stolen,2B,2000
2124,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Brad Ausmus,1,8,6,False,2000-06-26,Stolen,2B,2000
2152,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Robert Fick,0,0,1,False,2000-06-25,Stolen,2B,2000
2305,2B,3B,Stolen Base 3B,110183,Roberto Alomar,Brad Ausmus,4,9,8,True,2000-06-18,Stolen,3B,2000
2422,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Brook Fordyce,5,8,7,False,2000-06-12,Stolen,2B,2000
2478,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Benito Santiago,6,5,7,False,2000-06-10,Stolen,2B,2000
2510,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Eddie Taubensee,6,3,4,False,2000-06-09,Stolen,2B,2000
2530,2B,3B,Stolen Base 3B,110183,Roberto Alomar,Raul Casanova,4,6,2,True,2000-06-07,Stolen,3B,2000
2762,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Bengie Molina,0,0,1,False,2000-05-29,Stolen,2B,2000
2786,2B,3B,Stolen Base 3B,110183,Roberto Alomar,Mark Johnson,1,3,5,True,2000-05-28,Stolen,3B,2000
2926,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Jorge Posada,4,0,3,False,2000-05-21,Stolen,2B,2000
2950,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Chris Turner,0,1,3,False,2000-05-20,Stolen,2B,2000
2975,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Jorge Posada,7,9,5,False,2000-05-19,Stolen,2B,2000
3258,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Darrin Fletcher,8,3,7,True,2000-05-07,Stolen,2B,2000
3357,2B,3B,Stolen Base 3B,110183,Roberto Alomar,Jorge Posada,5,2,7,False,2000-05-03,Stolen,3B,2000
3434,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Jason Varitek,0,2,8,False,2000-04-30,Stolen,2B,2000
3435,2B,3B,Stolen Base 3B,110183,Roberto Alomar,Jason Varitek,0,2,8,False,2000-04-30,Stolen,3B,2000
3531,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Tom Lampkin,0,0,6,True,2000-04-26,Stolen,2B,2000
3543,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Dan Wilson,8,5,9,True,2000-04-25,Stolen,2B,2000
3664,2B,3B,Stolen Base 3B,110183,Roberto Alomar,Sal Fasano,3,0,1,False,2000-04-20,Stolen,3B,2000
3804,1B,,Caught Stealing 2B,110183,Roberto Alomar,Ivan Rodriguez,2,3,1,False,2000-04-14,Caught,2B,2000
16,1B,2B,Stolen Base 2B,110183,Roberto Alomar,A.J. Pierzynski,0,5,7,True,2001-06-05,Stolen,2B,2001
217,2B,,Caught Stealing 3B,110183,Roberto Alomar,Brandon Inge,8,3,3,True,2001-05-28,Caught,3B,2001
398,2B,3B,Stolen Base 3B,110183,Roberto Alomar,Shawn Wooten,3,4,10,True,2001-05-19,Stolen,3B,2001
692,1B,,Caught Stealing 2B,110183,Roberto Alomar,Héctor Ortiz,4,1,7,False,2001-05-09,Caught,2B,2001
724,1B,,Caught Stealing 2B,110183,Roberto Alomar,Héctor Ortiz,4,4,5,False,2001-05-08,Caught,2B,2001
772,2B,3B,Stolen Base 3B,110183,Roberto Alomar,John Flaherty,4,1,4,True,2001-05-05,Stolen,3B,2001
861,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Héctor Ortiz,4,7,9,True,2001-05-02,Stolen,2B,2001
927,2B,3B,Stolen Base 3B,110183,Roberto Alomar,Doug Mirabelli,4,0,3,False,2001-04-29,Stolen,3B,2001
1165,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Fernando Lunar,2,6,6,True,2001-04-19,Stolen,2B,2001
1322,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Brandon Inge,3,8,6,True,2001-04-13,Stolen,2B,2001
236,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Todd Hundley,2,1,6,False,2002-09-18,Stolen,2B,2002
493,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Mike Lieberthal,1,2,3,True,2002-09-07,Stolen,2B,2002
864,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Chad Kreuter,1,1,3,False,2002-08-18,Stolen,2B,2002
1066,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Robert Machado,0,5,7,True,2002-08-08,Stolen,2B,2002
1312,2B,3B,Stolen Base 3B,110183,Roberto Alomar,Jason LaRue,2,2,7,False,2002-07-26,Stolen,3B,2002
1390,1B,2B,Caught Stealing Home,110183,Roberto Alomar,Michael Barrett,4,2,7,False,2002-07-22,Caught,Home,2002
1692,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Charles Johnson,0,0,1,True,2002-07-07,Stolen,2B,2002
1759,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Charles Johnson,9,7,9,True,2002-07-04,Stolen,2B,2002
1844,1B,2B,Stolen Base 2B,110183,Roberto Alomar,Todd Pratt,6,1,7,True,2002-07-01,Stolen,2B,2002
