,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
65,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Ronny Paulino,0,1,5,True,2007-09-28,Stolen,2B,2007
179,1B,2B,Stolen Base 2B,453895,Brendan Ryan,J.R. Towles,1,0,5,False,2007-09-22,Stolen,2B,2007
364,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Jason Kendall,4,3,6,False,2007-09-15,Stolen,2B,2007
652,2B,3B,Stolen Base 3B,453895,Brendan Ryan,Javier Valentin,3,0,7,False,2007-09-02,Stolen,3B,2007
865,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Matt Treanor,0,4,3,False,2007-08-23,Stolen,2B,2007
975,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Jason Kendall,5,2,7,True,2007-08-18,Stolen,2B,2007
1633,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Jarrod Saltalamacchia,10,1,6,True,2007-07-19,Stolen,2B,2007
316,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Ryan Doumit,6,6,12,True,2008-09-13,Stolen,2B,2008
1725,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Ramon Castro,3,3,4,False,2008-07-01,Stolen,2B,2008
1765,1B,,Caught Stealing 2B,453895,Brendan Ryan,John Buck,0,2,2,True,2008-06-29,Caught,2B,2008
2158,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Paul Bako,0,4,4,True,2008-06-10,Stolen,2B,2008
2159,2B,3B,Stolen Base 3B,453895,Brendan Ryan,Paul Bako,2,7,9,True,2008-06-10,Stolen,3B,2008
2276,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Jesus Flores,0,3,7,True,2008-06-05,Stolen,2B,2008
2282,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Jesus Flores,0,3,7,True,2008-06-04,Stolen,2B,2008
2758,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Ronny Paulino,1,1,2,False,2008-05-15,Stolen,2B,2008
3034,3B,,Caught Stealing Home,453895,Brendan Ryan,Geovany Soto,2,0,2,False,2008-05-02,Caught,Home,2008
3185,1B,2B,Stolen Base 2B,453895,Brendan Ryan,J.R. Towles,2,3,9,False,2008-04-25,Stolen,2B,2008
437,1B,,Caught Stealing 2B,453895,Brendan Ryan,Jake Fox,1,2,5,True,2009-07-12,Caught,2B,2009
515,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Mike Rivera,1,0,6,True,2009-07-09,Stolen,2B,2009
558,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Jason Kendall,0,4,6,True,2009-07-07,Stolen,2B,2009
1153,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Ronny Paulino,1,4,2,True,2009-06-10,Stolen,2B,2009
1155,1B,,Caught Stealing 2B,453895,Brendan Ryan,Ronny Paulino,2,5,4,True,2009-06-10,Caught,2B,2009
1197,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Paul Phillips,2,4,7,False,2009-06-08,Stolen,2B,2009
1304,2B,,Caught Stealing 3B,453895,Brendan Ryan,Ryan Hanigan,1,4,7,False,2009-06-03,Caught,3B,2009
1327,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Ryan Hanigan,1,0,3,False,2009-06-02,Stolen,2B,2009
1389,1B,,Caught Stealing 2B,453895,Brendan Ryan,Bengie Molina,1,0,3,True,2009-05-30,Caught,2B,2009
1647,2B,3B,Stolen Base 3B,453895,Brendan Ryan,Geovany Soto,1,0,1,False,2009-05-19,Stolen,3B,2009
1673,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Jason Kendall,4,8,8,False,2009-05-18,Stolen,2B,2009
1737,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Jason Kendall,4,8,8,False,2009-05-15,Stolen,2B,2009
2597,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Ivan Rodriguez,5,2,7,False,2009-04-10,Stolen,2B,2009
109,1B,,Caught Stealing 2B,453895,Brendan Ryan,Welington Castillo,0,4,3,True,2010-09-26,Caught,2B,2010
345,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Geovany Soto,0,3,3,False,2010-09-14,Stolen,2B,2010
382,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Brian McCann,2,7,7,True,2010-09-12,Stolen,2B,2010
1313,1B,,Caught Stealing 2B,453895,Brendan Ryan,Erik Kratz,0,0,7,False,2010-07-30,Caught,2B,2010
1419,1B,2B,Stolen Base 2B,453895,Brendan Ryan,Geovany Soto,0,2,2,True,2010-07-25,Stolen,2B,2010
1420,1B,,Caught Stealing 2B,453895,Brendan Ryan,Geovany Soto,3,3,7,True,2010-07-25,Caught,2B,2010
