,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2604,1B,2B,Stolen Base 2B,520471,Freddy Galvis,Miguel Olivo,0,3,6,True,2013-05-22,Stolen,2B,2013
446,1B,2B,Stolen Base 2B,520471,Freddy Galvis,Russell Martin,4,3,7,False,2014-09-09,Stolen,2B,2014
429,1B,2B,Stolen Base 2B,520471,Freddy Galvis,A.J. Pierzynski,0,2,2,False,2015-09-07,Stolen,2B,2015
707,1B,2B,Stolen Base 2B,520471,Freddy Galvis,Jeff Mathis,0,0,2,True,2015-08-23,Stolen,2B,2015
1074,1B,2B,Stolen Base 2B,520471,Freddy Galvis,Yasmani Grandal,6,2,8,False,2015-08-04,Stolen,2B,2015
1402,1B,,Caught Stealing 2B,520471,Freddy Galvis,J.T. Realmuto,6,2,8,False,2015-07-17,Caught,2B,2015
1549,1B,2B,Stolen Base 2B,520471,Freddy Galvis,A.J. Pierzynski,0,4,10,True,2015-07-05,Stolen,2B,2015
2462,1B,2B,Stolen Base 2B,520471,Freddy Galvis,Michael McKenry,0,0,3,True,2015-05-21,Stolen,2B,2015
2557,1B,2B,Stolen Base 2B,520471,Freddy Galvis,Tuffy Gosewisch,0,0,1,False,2015-05-16,Stolen,2B,2015
2609,1B,2B,Stolen Base 2B,520471,Freddy Galvis,Chris Stewart,2,0,3,False,2015-05-14,Stolen,2B,2015
2739,1B,2B,Stolen Base 2B,520471,Freddy Galvis,Kevin Plawecki,1,0,1,False,2015-05-08,Stolen,2B,2015
2740,1B,2B,Stolen Base 2B,520471,Freddy Galvis,Kevin Plawecki,1,0,3,False,2015-05-08,Stolen,2B,2015
62,1B,2B,Stolen Base 2B,520471,Freddy Galvis,Yasmani Grandal,0,2,2,True,2016-08-09,Stolen,2B,2016
63,2B,3B,Stolen Base 3B,520471,Freddy Galvis,Yasmani Grandal,0,2,2,True,2016-08-09,Stolen,3B,2016
284,2B,3B,Stolen Base 3B,520471,Freddy Galvis,Anthony Recker,3,5,8,True,2016-07-30,Stolen,3B,2016
363,1B,,Caught Stealing 2B,520471,Freddy Galvis,Jeff Mathis,0,0,3,True,2016-07-26,Caught,2B,2016
448,1B,2B,Stolen Base 2B,520471,Freddy Galvis,Francisco Cervelli,1,2,2,True,2016-07-23,Stolen,2B,2016
474,2B,3B,Stolen Base 3B,520471,Freddy Galvis,Francisco Cervelli,0,0,2,True,2016-07-22,Stolen,3B,2016
620,2B,3B,Stolen Base 3B,520471,Freddy Galvis,Nick Hundley,1,0,3,True,2016-07-10,Stolen,3B,2016
663,1B,2B,Stolen Base 2B,520471,Freddy Galvis,Nick Hundley,0,0,3,True,2016-07-08,Stolen,2B,2016
705,1B,2B,Stolen Base 2B,520471,Freddy Galvis,A.J. Pierzynski,0,1,5,False,2016-07-06,Stolen,2B,2016
