,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
76,1B,,Caught Stealing 2B,681546,James Outman,Elias Díaz,1,4,6,True,2023-09-27,Caught,2B,2023
544,1B,2B,Stolen Base 2B,681546,James Outman,Keibert Ruiz,5,5,9,True,2023-09-09,Stolen,2B,2023
1280,1B,2B,Stolen Base 2B,681546,James Outman,Carson Kelly,2,4,9,True,2023-08-08,Stolen,2B,2023
1392,1B,2B,Stolen Base 2B,681546,James Outman,Luis Campusano,3,2,7,True,2023-08-04,Stolen,2B,2023
1520,1B,2B,Stolen Base 2B,681546,James Outman,Tyler Stephenson,5,6,8,False,2023-07-28,Stolen,2B,2023
1567,1B,2B,Stolen Base 2B,681546,James Outman,Alejandro Kirk,2,3,4,False,2023-07-25,Stolen,2B,2023
1760,1B,2B,Stolen Base 2B,681546,James Outman,Adley Rutschman,1,6,7,True,2023-07-18,Stolen,2B,2023
1761,2B,3B,Stolen Base 2B,681546,James Outman,Adley Rutschman,1,6,7,True,2023-07-18,Stolen,2B,2023
1847,1B,,Caught Stealing 2B,681546,James Outman,Francisco Alvarez,0,0,2,True,2023-07-14,Caught,2B,2023
1962,1B,2B,Stolen Base 2B,681546,James Outman,Austin Hedges,6,4,5,False,2023-07-05,Stolen,2B,2023
2254,1B,2B,Stolen Base 2B,681546,James Outman,Martín Maldonado,2,2,4,False,2023-06-23,Stolen,2B,2023
2700,1B,2B,Stolen Base 2B,681546,James Outman,Kyle Higashioka,0,0,6,False,2023-06-04,Stolen,2B,2023
2859,1B,2B,Stolen Base 2B,681546,James Outman,Keibert Ruiz,0,1,3,False,2023-05-29,Stolen,2B,2023
3154,1B,2B,Stolen Base 2B,681546,James Outman,Christian Vázquez,1,1,4,False,2023-05-17,Stolen,2B,2023
3529,1B,2B,Stolen Base 2B,681546,James Outman,Willson Contreras,5,3,7,False,2023-04-30,Stolen,2B,2023
3553,1B,2B,Stolen Base 2B,681546,James Outman,Andrew Knizner,0,0,2,False,2023-04-29,Stolen,2B,2023
3970,1B,,Caught Stealing 2B,681546,James Outman,Joey Bart,3,1,4,True,2023-04-12,Caught,2B,2023
4020,1B,2B,Stolen Base 2B,681546,James Outman,Joey Bart,1,4,7,True,2023-04-10,Stolen,2B,2023
4213,1B,2B,Stolen Base 2B,681546,James Outman,Jose Herrera,1,1,7,False,2023-04-02,Stolen,2B,2023
