,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1345,1B,,Caught Stealing 2B,405395,Albert Pujols,Brent Mayne,1,0,2,False,2001-04-11,Caught,2B,2001
1509,1B,,Caught Stealing 2B,405395,Albert Pujols,Brent Mayne,6,0,7,True,2001-04-02,Caught,2B,2001
758,2B,,Caught Stealing 3B,405395,Albert Pujols,Mike Lieberthal,2,2,1,False,2002-08-23,Caught,3B,2002
992,2B,,Caught Stealing 3B,405395,Albert Pujols,Vance Wilson,9,0,7,False,2002-08-11,Caught,3B,2002
1800,1B,2B,Stolen Base 2B,405395,Albert Pujols,Wiki Gonzalez,2,1,1,False,2002-07-02,Stolen,2B,2002
3376,1B,,Caught Stealing 2B,405395,Albert Pujols,Vance Wilson,1,0,2,True,2002-04-25,Caught,2B,2002
3731,1B,2B,Stolen Base 2B,405395,Albert Pujols,Raul Casanova,5,1,4,False,2002-04-11,Stolen,2B,2002
42,2B,3B,Stolen Base 3B,405395,Albert Pujols,Rod Barajas,1,3,3,True,2003-09-27,Stolen,3B,2003
503,2B,3B,Stolen Base 3B,405395,Albert Pujols,Damian Miller,0,1,1,True,2003-09-04,Stolen,3B,2003
578,1B,2B,Stolen Base 2B,405395,Albert Pujols,Kelly Stinnett,2,4,3,True,2003-08-30,Stolen,2B,2003
1418,1B,2B,Stolen Base 2B,405395,Albert Pujols,David Ross,7,8,9,True,2003-07-20,Stolen,2B,2003
1574,2B,3B,Stolen Base 3B,405395,Albert Pujols,David Ross,3,5,1,False,2003-07-10,Stolen,3B,2003
2666,3B,,Caught Stealing Home,405395,Albert Pujols,Damian Miller,0,0,4,False,2003-05-17,Caught,Home,2003
517,1B,,Caught Stealing 2B,405395,Albert Pujols,Ramon Hernandez,0,2,3,True,2004-09-06,Caught,2B,2004
1408,1B,2B,Stolen Base 2B,405395,Albert Pujols,Chad Moeller,2,0,1,False,2004-07-22,Stolen,2B,2004
1830,1B,2B,Stolen Base 2B,405395,Albert Pujols,Jason Kendall,0,0,1,True,2004-06-28,Stolen,2B,2004
1868,1B,2B,Stolen Base 2B,405395,Albert Pujols,John Buck,1,1,10,True,2004-06-26,Stolen,2B,2004
2698,1B,2B,Stolen Base 2B,405395,Albert Pujols,Mike Redmond,1,0,4,False,2004-05-15,Stolen,2B,2004
2746,1B,2B,Stolen Base 2B,405395,Albert Pujols,Johnny Estrada,0,0,1,False,2004-05-13,Stolen,2B,2004
3254,1B,,Caught Stealing 2B,405395,Albert Pujols,Charles Johnson,3,1,3,False,2004-04-18,Caught,2B,2004
3392,2B,,Caught Stealing 3B,405395,Albert Pujols,Brent Mayne,1,5,7,True,2004-04-11,Caught,3B,2004
320,1B,2B,Stolen Base 2B,405395,Albert Pujols,Henry Blanco,4,3,7,True,2005-09-16,Stolen,2B,2005
406,1B,2B,Stolen Base 2B,405395,Albert Pujols,Ramon Castro,0,0,4,False,2005-09-11,Stolen,2B,2005
530,2B,3B,Stolen Base 3B,405395,Albert Pujols,Brad Ausmus,1,4,8,True,2005-09-04,Stolen,3B,2005
629,1B,2B,Stolen Base 2B,405395,Albert Pujols,Paul Lo Duca,4,4,8,True,2005-08-30,Stolen,2B,2005
630,2B,3B,Stolen Base 3B,405395,Albert Pujols,Paul Lo Duca,4,4,8,True,2005-08-30,Stolen,3B,2005
815,1B,,Caught Stealing 2B,405395,Albert Pujols,Mike Matheny,2,0,5,False,2005-08-20,Caught,2B,2005
1242,1B,2B,Stolen Base 2B,405395,Albert Pujols,Robert Fick,0,0,1,True,2005-07-27,Stolen,2B,2005
1243,1B,2B,Stolen Base 2B,405395,Albert Pujols,Robert Fick,1,1,4,True,2005-07-27,Stolen,2B,2005
1535,1B,2B,Stolen Base 2B,405395,Albert Pujols,Mike Matheny,1,4,6,True,2005-07-10,Stolen,2B,2005
1676,1B,2B,Stolen Base 2B,405395,Albert Pujols,Chris Snyder,0,1,3,True,2005-07-04,Stolen,2B,2005
1757,1B,2B,Stolen Base 2B,405395,Albert Pujols,Danny Ardoin,0,0,1,False,2005-06-30,Stolen,2B,2005
1931,2B,3B,Stolen Base 3B,405395,Albert Pujols,Javier Valentin,5,4,3,True,2005-06-21,Stolen,3B,2005
1972,1B,2B,Stolen Base 2B,405395,Albert Pujols,Toby Hall,1,4,4,True,2005-06-19,Stolen,2B,2005
2267,1B,2B,Stolen Base 2B,405395,Albert Pujols,Todd Greene,5,6,8,True,2005-06-02,Stolen,2B,2005
2348,1B,2B,Stolen Base 2B,405395,Albert Pujols,Brian Schneider,2,3,5,False,2005-05-29,Stolen,2B,2005
2600,1B,2B,Caught Stealing 3B,405395,Albert Pujols,Mike Lieberthal,0,0,1,True,2005-05-17,Caught,3B,2005
2904,1B,2B,Stolen Base 2B,405395,Albert Pujols,Jason LaRue,0,1,4,True,2005-05-03,Stolen,2B,2005
3394,1B,2B,Stolen Base 2B,405395,Albert Pujols,Todd Pratt,1,1,1,False,2005-04-09,Stolen,2B,2005
1447,1B,2B,Stolen Base 2B,405395,Albert Pujols,Johnny Estrada,5,2,7,False,2007-07-28,Stolen,2B,2007
2089,1B,,Caught Stealing 2B,405395,Albert Pujols,Paul Lo Duca,0,0,1,True,2007-06-27,Caught,2B,2007
2218,2B,,Caught Stealing 3B,405395,Albert Pujols,Rod Barajas,1,1,1,False,2007-06-23,Caught,3B,2007
2251,1B,2B,Stolen Base 2B,405395,Albert Pujols,John Buck,1,3,1,False,2007-06-20,Stolen,2B,2007
2890,1B,,Caught Stealing 2B,405395,Albert Pujols,Mike Rabelo,1,1,4,True,2007-05-20,Caught,2B,2007
3135,1B,,Caught Stealing 2B,405395,Albert Pujols,Yorvit Torrealba,0,0,1,False,2007-05-07,Caught,2B,2007
3550,3B,,Caught Stealing Home,405395,Albert Pujols,Bengie Molina,5,5,12,True,2007-04-18,Caught,Home,2007
123,2B,,Caught Stealing 3B,405395,Albert Pujols,Miguel Montero,7,3,7,False,2008-09-23,Caught,3B,2008
182,1B,2B,Stolen Base 2B,405395,Albert Pujols,Geovany Soto,5,1,6,True,2008-09-20,Stolen,2B,2008
1055,1B,,Caught Stealing 2B,405395,Albert Pujols,Geovany Soto,2,2,10,True,2008-08-08,Caught,2B,2008
1088,1B,2B,Stolen Base 2B,405395,Albert Pujols,Russell Martin,0,0,1,False,2008-08-05,Stolen,2B,2008
1242,2B,3B,Stolen Base 3B,405395,Albert Pujols,Clint Sammons,2,3,8,True,2008-07-29,Stolen,3B,2008
1380,1B,2B,Stolen Base 2B,405395,Albert Pujols,Jason Kendall,2,0,3,False,2008-07-21,Stolen,2B,2008
1652,2B,3B,Stolen Base 3B,405395,Albert Pujols,Geovany Soto,2,2,6,False,2008-07-05,Stolen,3B,2008
3528,1B,2B,Stolen Base 2B,405395,Albert Pujols,Bengie Molina,5,0,9,True,2008-04-10,Stolen,2B,2008
3621,1B,2B,Stolen Base 2B,405395,Albert Pujols,Paul Lo Duca,2,0,7,False,2008-04-06,Stolen,2B,2008
669,1B,2B,Stolen Base 2B,405395,Albert Pujols,Bengie Molina,1,1,8,False,2009-07-01,Stolen,2B,2009
865,1B,,Caught Stealing 2B,405395,Albert Pujols,Omir Santos,0,3,7,True,2009-06-23,Caught,2B,2009
1110,2B,3B,Stolen Base 3B,405395,Albert Pujols,Kelly Shoppach,5,3,8,True,2009-06-12,Stolen,3B,2009
1154,1B,2B,Stolen Base 2B,405395,Albert Pujols,Ronny Paulino,1,4,3,True,2009-06-10,Stolen,2B,2009
1465,1B,,Caught Stealing 2B,405395,Albert Pujols,Jason Kendall,1,5,5,True,2009-05-26,Caught,2B,2009
1562,1B,2B,Stolen Base 2B,405395,Albert Pujols,Miguel Olivo,0,0,1,False,2009-05-23,Stolen,2B,2009
1781,1B,2B,Stolen Base 2B,405395,Albert Pujols,Robinzon Diaz,1,5,8,True,2009-05-14,Stolen,2B,2009
1875,1B,2B,Stolen Base 2B,405395,Albert Pujols,Ramon Hernandez,4,5,7,True,2009-05-10,Stolen,2B,2009
1974,2B,,Caught Stealing 3B,405395,Albert Pujols,Jason Jaramillo,4,2,6,False,2009-05-06,Caught,3B,2009
2146,1B,2B,Stolen Base 2B,405395,Albert Pujols,Jesus Flores,2,2,3,True,2009-04-30,Stolen,2B,2009
2295,1B,2B,Stolen Base 2B,405395,Albert Pujols,Geovany Soto,4,3,8,False,2009-04-24,Stolen,2B,2009
2319,1B,2B,Stolen Base 2B,405395,Albert Pujols,Omir Santos,1,1,4,False,2009-04-23,Stolen,2B,2009
2333,1B,2B,Stolen Base 2B,405395,Albert Pujols,Ramon Castro,5,1,7,False,2009-04-22,Stolen,2B,2009
4,2B,3B,Stolen Base 3B,405395,Albert Pujols,Chris Iannetta,1,0,1,False,2010-09-30,Stolen,3B,2010
168,2B,3B,Stolen Base 3B,405395,Albert Pujols,Koyie Hill,1,5,3,True,2010-09-24,Stolen,3B,2010
429,2B,,Caught Stealing 3B,405395,Albert Pujols,Brian McCann,2,2,6,True,2010-09-11,Caught,3B,2010
850,1B,2B,Stolen Base 2B,405395,Albert Pujols,Buster Posey,3,0,6,False,2010-08-21,Stolen,2B,2010
1534,1B,2B,Stolen Base 2B,405395,Albert Pujols,Carlos Ruiz,1,0,4,False,2010-07-21,Stolen,2B,2010
1561,2B,3B,Stolen Base 3B,405395,Albert Pujols,Carlos Ruiz,0,0,1,False,2010-07-20,Stolen,3B,2010
1860,1B,2B,Stolen Base 2B,405395,Albert Pujols,George Kottaras,0,1,1,False,2010-07-03,Stolen,2B,2010
1926,1B,2B,Stolen Base 2B,405395,Albert Pujols,Chris Snyder,1,1,3,False,2010-06-30,Stolen,2B,2010
1994,1B,2B,Stolen Base 2B,405395,Albert Pujols,Jason Kendall,0,1,1,True,2010-06-27,Stolen,2B,2010
2205,2B,,Caught Stealing 3B,405395,Albert Pujols,Kurt Suzuki,6,4,7,False,2010-06-18,Caught,3B,2010
2458,1B,2B,Stolen Base 2B,405395,Albert Pujols,George Kottaras,2,3,7,False,2010-06-06,Stolen,2B,2010
2569,1B,2B,Stolen Base 2B,405395,Albert Pujols,Ramon Hernandez,0,0,1,False,2010-06-02,Stolen,2B,2010
2570,2B,3B,Stolen Base 3B,405395,Albert Pujols,Ramon Hernandez,0,0,1,False,2010-06-02,Stolen,3B,2010
2776,1B,2B,Stolen Base 2B,405395,Albert Pujols,Mike Napoli,3,5,8,False,2010-05-23,Stolen,2B,2010
2777,2B,3B,Stolen Base 3B,405395,Albert Pujols,Mike Napoli,5,5,8,False,2010-05-23,Stolen,3B,2010
2887,1B,,Caught Stealing 2B,405395,Albert Pujols,Wil Nieves,0,0,2,False,2010-05-18,Caught,2B,2010
3369,1B,2B,Stolen Base 2B,405395,Albert Pujols,Brian McCann,1,2,4,False,2010-04-27,Stolen,2B,2010
83,2B,3B,Stolen Base 3B,405395,Albert Pujols,J.R. Towles,4,4,8,True,2011-09-26,Stolen,3B,2011
240,1B,2B,Stolen Base 2B,405395,Albert Pujols,Josh Thole,5,5,5,False,2011-09-20,Stolen,2B,2011
841,1B,2B,Stolen Base 2B,405395,Albert Pujols,Ryan Doumit,3,4,5,False,2011-08-26,Stolen,2B,2011
1512,2B,3B,Stolen Base 3B,405395,Albert Pujols,Carlos Corporán,0,1,1,False,2011-07-28,Stolen,3B,2011
2843,1B,2B,Stolen Base 2B,405395,Albert Pujols,Eli Whiteside,1,0,1,False,2011-06-02,Stolen,2B,2011
2926,2B,3B,Stolen Base 3B,405395,Albert Pujols,Eli Whiteside,2,2,3,False,2011-05-30,Stolen,3B,2011
3369,1B,2B,Stolen Base 2B,405395,Albert Pujols,Ramon Hernandez,4,5,9,True,2011-05-13,Stolen,2B,2011
3799,1B,2B,Stolen Base 2B,405395,Albert Pujols,Ryan Hanigan,0,0,1,False,2011-04-24,Stolen,2B,2011
4254,1B,2B,Stolen Base 2B,405395,Albert Pujols,Buster Posey,3,2,8,True,2011-04-08,Stolen,2B,2011
1304,1B,2B,Stolen Base 2B,405395,Albert Pujols,A.J. Pierzynski,0,2,1,True,2012-08-04,Stolen,2B,2012
1523,1B,2B,Stolen Base 2B,405395,Albert Pujols,Jose Lobaton,3,1,6,False,2012-07-27,Stolen,2B,2012
1524,2B,,Caught Stealing 3B,405395,Albert Pujols,Jose Lobaton,3,1,6,False,2012-07-27,Caught,3B,2012
1969,1B,2B,Stolen Base 2B,405395,Albert Pujols,Matt Wieters,8,7,4,False,2012-07-05,Stolen,2B,2012
2058,1B,2B,Stolen Base 2B,405395,Albert Pujols,Carlos Santana,0,0,4,True,2012-07-02,Stolen,2B,2012
2538,1B,2B,Stolen Base 2B,405395,Albert Pujols,A.J. Ellis,2,3,9,True,2012-06-11,Stolen,2B,2012
2717,2B,3B,Stolen Base 3B,405395,Albert Pujols,Mike Napoli,0,0,6,False,2012-06-02,Stolen,3B,2012
2955,1B,2B,Stolen Base 2B,405395,Albert Pujols,Miguel Olivo,0,2,6,True,2012-05-24,Stolen,2B,2012
3070,1B,2B,Stolen Base 2B,405395,Albert Pujols,Nick Hundley,3,2,8,True,2012-05-19,Stolen,2B,2012
1662,2B,3B,Stolen Base 3B,405395,Albert Pujols,Ryan Lavarnway,2,0,6,False,2013-07-07,Stolen,3B,2013
3582,1B,,Caught Stealing 2B,405395,Albert Pujols,Ryan Hanigan,0,0,1,True,2013-04-03,Caught,2B,2013
960,1B,2B,Stolen Base 2B,405395,Albert Pujols,Geovany Soto,1,1,3,True,2014-08-15,Stolen,2B,2014
1677,1B,,Caught Stealing 2B,405395,Albert Pujols,Carlos Corporán,4,1,8,False,2014-07-06,Caught,2B,2014
1711,1B,2B,Stolen Base 2B,405395,Albert Pujols,Carlos Corporán,5,6,7,False,2014-07-04,Stolen,2B,2014
