,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
356,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Grayson Greiner,11,11,8,True,2019-09-10,Stolen,2B,2019
726,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Kevin Plawecki,2,2,3,False,2019-08-17,Stolen,2B,2019
2073,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Austin Wynns,1,4,7,True,2019-05-23,Stolen,2B,2019
2457,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Erik Kratz,4,8,8,True,2019-04-28,Stolen,2B,2019
421,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Danny Jansen,2,5,6,True,2020-09-07,Stolen,2B,2020
1036,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Jacob Stallings,5,1,6,False,2021-07-25,Stolen,2B,2021
1037,2B,3B,Stolen Base 2B,642731,Thairo Estrada,Jacob Stallings,5,1,6,False,2021-07-25,Stolen,2B,2021
236,2B,3B,Stolen Base 3B,642731,Thairo Estrada,Will Smith,1,0,1,False,2022-09-17,Stolen,3B,2022
346,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Yan Gomes,0,0,2,True,2022-09-11,Stolen,2B,2022
348,1B,,Caught Stealing 2B,642731,Thairo Estrada,Yan Gomes,0,1,4,True,2022-09-11,Caught,2B,2022
468,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Austin Barnes,3,6,6,True,2022-09-05,Stolen,2B,2022
607,1B,,Caught Stealing 2B,642731,Thairo Estrada,Gary Sánchez,1,1,4,True,2022-08-28,Caught,2B,2022
852,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Jason Delay,4,0,3,False,2022-08-14,Stolen,2B,2022
1160,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Yan Gomes,4,2,8,False,2022-07-28,Stolen,2B,2022
1177,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Jose Herrera,1,2,4,True,2022-07-27,Stolen,2B,2022
1291,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Omar Narváez,9,3,7,False,2022-07-17,Stolen,2B,2022
1452,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Austin Nola,1,3,8,True,2022-07-09,Stolen,2B,2022
1735,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Chris Okey,5,1,4,False,2022-06-25,Stolen,2B,2022
1781,1B,2B,Stolen Base 2B,642731,Thairo Estrada,William Contreras,0,2,5,True,2022-06-22,Stolen,2B,2022
1868,1B,,Caught Stealing 2B,642731,Thairo Estrada,Tyler Heineman,0,2,4,True,2022-06-17,Caught,2B,2022
1895,1B,2B,Stolen Base 2B,642731,Thairo Estrada,MJ Melendez,2,3,8,False,2022-06-15,Stolen,2B,2022
1997,1B,,Caught Stealing 2B,642731,Thairo Estrada,Will Smith,6,2,6,False,2022-06-10,Caught,2B,2022
2095,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Jacob Stallings,0,0,2,True,2022-06-05,Stolen,2B,2022
2096,2B,3B,Stolen Base 3B,642731,Thairo Estrada,Jacob Stallings,0,0,4,True,2022-06-05,Stolen,3B,2022
2435,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Elias Díaz,2,3,8,True,2022-05-18,Stolen,2B,2022
2556,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Dom Nuñez,5,0,5,False,2022-05-11,Stolen,2B,2022
2593,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Elias Díaz,6,2,6,False,2022-05-09,Stolen,2B,2022
2900,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Riley Adams,0,3,5,True,2022-04-23,Stolen,2B,2022
2929,1B,2B,Stolen Base 2B,642731,Thairo Estrada,James McCann,2,5,9,True,2022-04-20,Stolen,2B,2022
3077,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Austin Nola,6,0,1,False,2022-04-12,Stolen,2B,2022
3243,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Jose Trevino,0,1,2,False,2022-04-01,Stolen,2B,2022
1,1B,,Caught Stealing 2B,642731,Thairo Estrada,Austin Barnes,1,0,3,False,2023-09-30,Caught,2B,2023
71,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Brett Sullivan,2,2,8,False,2023-09-27,Stolen,2B,2023
142,1B,,Caught Stealing 2B,642731,Thairo Estrada,Will Smith,2,2,6,True,2023-09-24,Caught,2B,2023
327,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Austin Wynns,0,2,6,True,2023-09-17,Stolen,2B,2023
472,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Bo Naylor,1,2,3,False,2023-09-11,Stolen,2B,2023
526,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Elias Díaz,6,0,4,False,2023-09-09,Stolen,2B,2023
635,1B,,Caught Stealing 2B,642731,Thairo Estrada,Miguel Amaya,0,0,1,True,2023-09-06,Caught,2B,2023
957,1B,2B,Stolen Base 2B,642731,Thairo Estrada,J.T. Realmuto,2,4,7,True,2023-08-23,Stolen,2B,2023
2043,1B,,Caught Stealing 2B,642731,Thairo Estrada,Francisco Alvarez,0,1,3,True,2023-07-02,Caught,2B,2023
2183,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Danny Jansen,0,1,5,True,2023-06-27,Stolen,2B,2023
2355,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Will Smith,2,3,6,True,2023-06-18,Stolen,2B,2023
2410,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Will Smith,0,0,4,True,2023-06-16,Stolen,2B,2023
2491,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Andrew Knizner,5,7,10,True,2023-06-14,Stolen,2B,2023
2635,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Elias Díaz,4,3,7,True,2023-06-08,Stolen,2B,2023
2952,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Victor Caratini,0,0,1,True,2023-05-25,Stolen,2B,2023
3088,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Nick Fortes,0,0,1,False,2023-05-20,Stolen,2B,2023
3280,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Gabriel Moreno,0,2,3,True,2023-05-11,Stolen,2B,2023
3281,2B,,Caught Stealing 3B,642731,Thairo Estrada,Gabriel Moreno,0,2,3,True,2023-05-11,Caught,3B,2023
3311,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Keibert Ruiz,3,1,7,False,2023-05-09,Stolen,2B,2023
3498,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Yainer Diaz,0,1,1,True,2023-05-02,Stolen,2B,2023
3499,1B,,Caught Stealing 2B,642731,Thairo Estrada,Yainer Diaz,0,1,4,True,2023-05-02,Caught,2B,2023
3534,3B,,Caught Stealing Home,642731,Thairo Estrada,Austin Nola,0,2,3,True,2023-04-30,Caught,Home,2023
3625,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Andrew Knizner,0,0,1,False,2023-04-27,Stolen,2B,2023
3641,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Willson Contreras,2,2,4,False,2023-04-26,Stolen,2B,2023
3674,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Willson Contreras,1,0,2,False,2023-04-25,Stolen,2B,2023
3760,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Tomás Nido,5,1,2,False,2023-04-22,Stolen,2B,2023
3791,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Tomás Nido,4,9,7,False,2023-04-20,Stolen,2B,2023
3839,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Jacob Stallings,0,2,1,True,2023-04-18,Stolen,2B,2023
4201,1B,2B,Stolen Base 2B,642731,Thairo Estrada,Yasmani Grandal,0,3,3,True,2023-04-03,Stolen,2B,2023
