,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
98,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Kelly Stinnett,0,2,2,False,2000-09-26,Stolen,2B,2000
168,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Mike Redmond,0,0,2,False,2000-09-23,Stolen,2B,2000
341,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Chad Kreuter,0,1,2,True,2000-09-15,Stolen,2B,2000
342,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Chad Kreuter,1,3,6,True,2000-09-15,Stolen,2B,2000
499,1B,2B,Caught Stealing 3B,116075,Todd Hollandsworth,Chad Kreuter,7,4,5,False,2000-09-09,Caught,3B,2000
577,1B,,Caught Stealing 2B,116075,Todd Hollandsworth,Joe Girardi,3,0,4,False,2000-09-05,Caught,2B,2000
617,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Joe Girardi,1,2,5,False,2000-09-04,Stolen,2B,2000
650,1B,,Caught Stealing 2B,116075,Todd Hollandsworth,Raul Casanova,3,0,4,False,2000-09-03,Caught,2B,2000
861,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Jason Kendall,4,8,9,True,2000-08-26,Stolen,2B,2000
1197,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Mike Matheny,3,4,7,True,2000-08-10,Stolen,2B,2000
1567,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Ben Petrick,4,6,9,True,2000-07-25,Stolen,2B,2000
1627,1B,,Caught Stealing 2B,116075,Todd Hollandsworth,Bobby Estalella,0,0,1,False,2000-07-22,Caught,2B,2000
1629,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Bobby Estalella,2,5,9,False,2000-07-22,Stolen,2B,2000
1752,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Jason Kendall,6,3,8,False,2000-07-16,Stolen,2B,2000
1803,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Bengie Molina,2,1,6,False,2000-07-13,Stolen,2B,2000
1921,1B,,Caught Stealing 2B,116075,Todd Hollandsworth,Wiki Gonzalez,5,7,9,True,2000-07-05,Caught,2B,2000
2043,1B,,Caught Stealing 2B,116075,Todd Hollandsworth,Wiki Gonzalez,0,0,1,False,2000-06-29,Caught,2B,2000
2645,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Matt Walbeck,0,0,1,True,2000-06-03,Stolen,2B,2000
2733,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Mike Piazza,0,1,3,False,2000-05-30,Stolen,2B,2000
2829,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Tom Prince,0,0,1,False,2000-05-26,Stolen,2B,2000
2830,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Tom Prince,8,4,6,False,2000-05-26,Stolen,2B,2000
3208,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Damian Miller,3,6,7,True,2000-05-09,Stolen,2B,2000
3340,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Eddie Pérez,1,3,3,False,2000-05-03,Stolen,2B,2000
3808,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Doug Mirabelli,3,8,6,True,2000-04-13,Stolen,2B,2000
675,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Mike Piazza,1,0,2,False,2001-05-09,Stolen,2B,2001
728,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Mike Piazza,9,10,9,False,2001-05-07,Stolen,2B,2001
1111,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Rod Barajas,10,4,8,True,2001-04-21,Stolen,2B,2001
1194,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Ben Davis,0,0,2,True,2001-04-17,Stolen,2B,2001
1414,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Wiki Gonzalez,10,14,9,False,2001-04-07,Stolen,2B,2001
655,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Geronimo Gil,4,2,7,False,2002-08-28,Stolen,2B,2002
1297,2B,,Caught Stealing 3B,116075,Todd Hollandsworth,Robert Machado,7,3,6,True,2002-07-26,Caught,3B,2002
1467,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Robert Machado,5,4,5,False,2002-07-19,Stolen,2B,2002
1492,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Chad Moeller,6,4,7,False,2002-07-18,Stolen,2B,2002
2376,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Paul Lo Duca,3,4,5,False,2002-06-04,Stolen,2B,2002
2415,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Benito Santiago,4,0,2,True,2002-06-02,Stolen,2B,2002
2473,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Yorvit Torrealba,2,6,9,True,2002-05-31,Stolen,2B,2002
2607,1B,,Caught Stealing 2B,116075,Todd Hollandsworth,Yorvit Torrealba,3,0,1,False,2002-05-26,Caught,2B,2002
2700,1B,,Caught Stealing 2B,116075,Todd Hollandsworth,Wiki Gonzalez,3,1,1,False,2002-05-22,Caught,2B,2002
2897,1B,,Caught Stealing 2B,116075,Todd Hollandsworth,Charles Johnson,0,0,2,False,2002-05-15,Caught,2B,2002
3029,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Mike Piazza,2,5,6,True,2002-05-10,Stolen,2B,2002
3227,1B,,Caught Stealing 2B,116075,Todd Hollandsworth,Jason Kendall,2,0,2,False,2002-05-01,Caught,2B,2002
3335,1B,,Caught Stealing 2B,116075,Todd Hollandsworth,Mike Lieberthal,2,0,5,False,2002-04-26,Caught,2B,2002
3337,3B,,Caught Stealing Home,116075,Todd Hollandsworth,Mike Lieberthal,3,0,7,False,2002-04-26,Caught,Home,2002
3515,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Damian Miller,2,3,4,True,2002-04-19,Stolen,2B,2002
3132,1B,,Caught Stealing 2B,116075,Todd Hollandsworth,Keith Osik,4,2,4,False,2003-04-24,Caught,2B,2003
3286,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Todd Pratt,0,2,4,True,2003-04-17,Stolen,2B,2003
3413,1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Mike Piazza,0,1,3,False,2003-04-10,Stolen,2B,2003
