,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1359,1B,2B,Stolen Base 2B,150152,Jason Conti,Javy Lopez,4,3,4,False,2000-08-03,Stolen,2B,2000
1848,1B,2B,Stolen Base 2B,150152,Jason Conti,Ramon Hernandez,1,3,7,True,2000-07-08,Stolen,2B,2000
1875,1B,2B,Stolen Base 2B,150152,Jason Conti,Ramon Hernandez,0,0,2,True,2000-07-07,Stolen,2B,2000
1040,1B,2B,Stolen Base 2B,150152,Jason Conti,A.J. Hinch,0,1,2,True,2002-08-09,Stolen,2B,2002
1152,1B,2B,Stolen Base 2B,150152,Jason Conti,Mark Johnson,6,0,3,False,2002-08-03,Stolen,2B,2002
1613,1B,2B,Stolen Base 2B,150152,Jason Conti,Ben Davis,2,3,4,False,2002-07-13,Stolen,2B,2002
1686,1B,,Caught Stealing 2B,150152,Jason Conti,Bengie Molina,0,1,2,True,2002-07-07,Caught,2B,2002
2659,1B,2B,Stolen Base 2B,150152,Jason Conti,Ramon Hernandez,6,6,7,True,2002-05-24,Stolen,2B,2002
2696,1B,,Caught Stealing 2B,150152,Jason Conti,Dan Wilson,1,3,6,True,2002-05-22,Caught,2B,2002
762,1B,,Caught Stealing 2B,150152,Jason Conti,Mike Lieberthal,3,2,6,False,2003-08-21,Caught,2B,2003
1683,1B,,Caught Stealing 2B,150152,Jason Conti,Victor Martinez,6,8,7,True,2004-07-07,Caught,2B,2004
1705,1B,,Caught Stealing 2B,150152,Jason Conti,Victor Martinez,2,3,2,True,2004-07-05,Caught,2B,2004
