,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1194,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Brent Mayne,0,0,1,False,2000-08-10,Stolen,2B,2000
1525,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Damian Miller,1,0,1,False,2000-07-27,Stolen,2B,2000
1571,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Kelly Stinnett,1,3,5,False,2000-07-25,Stolen,2B,2000
1572,2B,3B,Stolen Base 2B,113744,Jim Edmonds,Kelly Stinnett,1,3,5,False,2000-07-25,Stolen,2B,2000
1808,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Mark Johnson,0,2,3,True,2000-07-13,Stolen,2B,2000
1951,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Eddie Taubensee,7,0,2,False,2000-07-04,Stolen,2B,2000
2282,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Chad Kreuter,6,3,8,True,2000-06-18,Stolen,2B,2000
3226,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Bobby Estalella,5,2,8,True,2000-05-08,Stolen,2B,2000
3343,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Jason Kendall,2,1,3,False,2000-05-03,Stolen,2B,2000
3427,1B,,Caught Stealing 2B,113744,Jim Edmonds,Mike Lieberthal,0,1,1,True,2000-04-30,Caught,2B,2000
3881,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Mitch Meluskey,0,2,1,True,2000-04-10,Stolen,2B,2000
3938,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Henry Blanco,4,4,3,False,2000-04-08,Stolen,2B,2000
38,1B,,Caught Stealing 2B,113744,Jim Edmonds,Jason LaRue,4,3,8,False,2001-06-03,Caught,2B,2001
1031,1B,,Caught Stealing 2B,113744,Jim Edmonds,Michael Barrett,5,2,8,False,2001-04-25,Caught,2B,2001
254,2B,,Caught Stealing 3B,113744,Jim Edmonds,Sandy Alomar Jr.,1,4,7,True,2002-09-17,Caught,3B,2002
337,1B,,Caught Stealing 2B,113744,Jim Edmonds,Brad Ausmus,2,2,9,True,2002-09-13,Caught,2B,2002
428,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Jorge Fabregas,0,3,8,True,2002-09-09,Stolen,2B,2002
1034,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Mike Piazza,1,2,9,False,2002-08-09,Stolen,2B,2002
1856,1B,,Caught Stealing 2B,113744,Jim Edmonds,Jason LaRue,7,3,2,False,2002-06-30,Caught,2B,2002
2847,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Jason LaRue,0,0,2,False,2002-05-17,Stolen,2B,2002
3804,3B,score,Stolen Base Home,113744,Jim Edmonds,Gregg Zaun,3,6,9,True,2002-04-07,Stolen,Home,2002
720,1B,,Caught Stealing 2B,113744,Jim Edmonds,Mike Lieberthal,5,1,7,False,2003-08-23,Caught,2B,2003
2170,2B,,Caught Stealing 3B,113744,Jim Edmonds,Jason Varitek,9,1,6,True,2003-06-11,Caught,3B,2003
2564,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Brad Ausmus,4,7,9,True,2003-05-21,Stolen,2B,2003
2617,1B,,Caught Stealing 2B,113744,Jim Edmonds,Paul Bako,2,0,8,False,2003-05-19,Caught,2B,2003
183,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Chad Moeller,0,3,6,True,2004-09-22,Stolen,2B,2004
388,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Tom Wilson,0,1,1,True,2004-09-12,Stolen,2B,2004
427,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Brent Mayne,5,5,5,True,2004-09-10,Stolen,2B,2004
506,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Ramon Hernandez,1,1,4,True,2004-09-07,Stolen,2B,2004
963,1B,2B,Stolen Base 2B,113744,Jim Edmonds,Eddie Pérez,6,5,5,True,2004-08-14,Stolen,2B,2004
1178,1B,,Caught Stealing 2B,113744,Jim Edmonds,Brian Schneider,6,4,6,False,2004-08-03,Caught,2B,2004
