,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
10,1B,2B,Stolen Base 2B,641343,Jake Bauers,Luke Maile,0,1,3,False,2018-09-30,Stolen,2B,2018
289,1B,2B,Stolen Base 2B,641343,Jake Bauers,Jonathan Lucroy,2,0,2,False,2018-09-16,Stolen,2B,2018
309,1B,,Caught Stealing 2B,641343,Jake Bauers,Josh Phegley,2,1,4,False,2018-09-15,Caught,2B,2018
472,1B,,Caught Stealing 2B,641343,Jake Bauers,Chance Sisco,4,0,1,False,2018-09-08,Caught,2B,2018
1060,1B,2B,Caught Stealing 2B,641343,Jake Bauers,Caleb Joseph,2,2,1,False,2018-08-08,Caught,2B,2018
1086,1B,,Caught Stealing 2B,641343,Jake Bauers,Caleb Joseph,1,0,3,False,2018-08-07,Caught,2B,2018
1166,1B,2B,Stolen Base 2B,641343,Jake Bauers,Omar Narváez,0,0,4,False,2018-08-03,Stolen,2B,2018
1332,1B,2B,Stolen Base 2B,641343,Jake Bauers,Kyle Higashioka,3,2,8,False,2018-07-25,Stolen,2B,2018
1542,1B,2B,Stolen Base 2B,641343,Jake Bauers,James McCann,7,3,5,False,2018-07-09,Stolen,2B,2018
1791,1B,2B,Stolen Base 2B,641343,Jake Bauers,Spencer Kieboom,1,0,3,False,2018-06-26,Stolen,2B,2018
1975,1B,,Caught Stealing 2B,641343,Jake Bauers,Gary Sánchez,0,0,1,True,2018-06-16,Caught,2B,2018
447,1B,2B,Stolen Base 2B,641343,Jake Bauers,James McCann,6,2,5,False,2019-09-04,Stolen,2B,2019
1373,1B,,Caught Stealing 2B,641343,Jake Bauers,Martín Maldonado,0,4,8,True,2019-07-03,Caught,2B,2019
2214,1B,,Caught Stealing 2B,641343,Jake Bauers,James McCann,0,1,3,True,2019-05-14,Caught,2B,2019
2380,1B,2B,Stolen Base 2B,641343,Jake Bauers,Omar Narváez,3,2,4,False,2019-05-04,Stolen,2B,2019
2765,1B,2B,Stolen Base 2B,641343,Jake Bauers,Grayson Greiner,0,1,1,True,2019-04-11,Stolen,2B,2019
2768,2B,,Caught Stealing 3B,641343,Jake Bauers,Grayson Greiner,0,4,7,True,2019-04-11,Caught,3B,2019
264,1B,2B,Stolen Base 2B,641343,Jake Bauers,Christian Vázquez,3,3,9,False,2021-09-15,Stolen,2B,2021
429,1B,2B,Stolen Base 2B,641343,Jake Bauers,Carson Kelly,5,5,8,True,2021-09-03,Stolen,2B,2021
604,1B,2B,Stolen Base 2B,641343,Jake Bauers,Yan Gomes,3,5,9,True,2021-08-23,Stolen,2B,2021
671,1B,2B,Stolen Base 2B,641343,Jake Bauers,Jonah Heim,0,2,2,True,2021-08-19,Stolen,2B,2021
841,1B,2B,Stolen Base 2B,641343,Jake Bauers,Kyle Higashioka,0,2,9,True,2021-08-08,Stolen,2B,2021
1571,1B,2B,Stolen Base 2B,641343,Jake Bauers,Mike Zunino,1,0,5,False,2021-06-20,Stolen,2B,2021
2192,1B,,Caught Stealing 2B,641343,Jake Bauers,Willson Contreras,0,0,5,False,2021-05-12,Caught,2B,2021
782,1B,,Caught Stealing 2B,641343,Jake Bauers,Carson Kelly,0,0,2,True,2023-08-31,Caught,2B,2023
1031,1B,2B,Stolen Base 2B,641343,Jake Bauers,Reese McGuire,2,2,6,False,2023-08-20,Stolen,2B,2023
2370,1B,2B,Stolen Base 2B,641343,Jake Bauers,Reese McGuire,1,1,3,True,2023-06-18,Stolen,2B,2023
3190,1B,2B,Stolen Base 2B,641343,Jake Bauers,Alejandro Kirk,0,5,6,True,2023-05-15,Stolen,2B,2023
