,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
166,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Yadier Molina,1,2,3,False,2013-09-21,Stolen,2B,2013
371,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Tony Cruz,0,1,2,True,2013-09-11,Stolen,2B,2013
1147,3B,,Caught Stealing Home,571697,Scooter Gennett,Buster Posey,0,0,3,True,2013-08-05,Caught,Home,2013
527,1B,,Caught Stealing 2B,571697,Scooter Gennett,Yadier Molina,2,0,3,False,2014-09-05,Caught,2B,2014
1424,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Devin Mesoraco,5,0,4,False,2014-07-21,Stolen,2B,2014
1568,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Tony Cruz,0,0,1,False,2014-07-11,Stolen,2B,2014
2174,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Devin Mesoraco,3,5,7,False,2014-06-13,Stolen,2B,2014
3062,1B,,Caught Stealing 2B,571697,Scooter Gennett,Tony Cruz,1,3,3,True,2014-04-30,Caught,2B,2014
3149,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Welington Castillo,5,1,6,False,2014-04-25,Stolen,2B,2014
3224,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Yasmani Grandal,1,1,10,False,2014-04-22,Stolen,2B,2014
3339,1B,,Caught Stealing 2B,571697,Scooter Gennett,Russell Martin,2,2,7,True,2014-04-17,Caught,2B,2014
3449,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Tony Sanchez,4,1,8,False,2014-04-13,Stolen,2B,2014
458,1B,,Caught Stealing 2B,571697,Scooter Gennett,Brayan Peña,0,0,1,True,2015-09-06,Caught,2B,2015
477,1B,,Caught Stealing 2B,571697,Scooter Gennett,Brayan Peña,0,0,1,True,2015-09-05,Caught,2B,2015
481,1B,,Caught Stealing 2B,571697,Scooter Gennett,Brayan Peña,0,0,1,True,2015-09-04,Caught,2B,2015
3340,1B,,Caught Stealing 2B,571697,Scooter Gennett,Francisco Cervelli,2,5,6,False,2015-04-10,Caught,2B,2015
38,1B,2B,Stolen Base 2B,571697,Scooter Gennett,A.J. Pierzynski,4,2,7,False,2016-08-10,Stolen,2B,2016
279,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Francisco Cervelli,4,1,7,False,2016-07-30,Stolen,2B,2016
355,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Welington Castillo,4,3,6,False,2016-07-26,Stolen,2B,2016
430,2B,3B,Stolen Base 3B,571697,Scooter Gennett,Willson Contreras,2,0,3,False,2016-07-23,Stolen,3B,2016
696,3B,score,Stolen Base Home,571697,Scooter Gennett,Jose Lobaton,4,4,3,True,2016-07-06,Stolen,Home,2016
1009,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Yasmani Grandal,0,1,1,True,2016-06-18,Stolen,2B,2016
1260,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Cameron Rupp,0,0,1,True,2016-06-05,Stolen,2B,2016
1586,1B,,Caught Stealing 2B,571697,Scooter Gennett,David Ross,1,0,6,False,2016-05-18,Caught,2B,2016
1674,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Héctor Sánchez,0,2,1,False,2016-05-14,Stolen,2B,2016
560,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Elias Díaz,2,6,8,True,2017-09-01,Stolen,2B,2017
807,1B,,Caught Stealing 2B,571697,Scooter Gennett,Kurt Suzuki,0,0,2,True,2017-08-19,Caught,2B,2017
1558,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Ryan Hanigan,0,0,2,True,2017-07-05,Stolen,2B,2017
1882,1B,,Caught Stealing 2B,571697,Scooter Gennett,Derek Norris,0,0,1,True,2017-06-19,Caught,2B,2017
2111,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Yadier Molina,3,0,5,False,2017-06-08,Stolen,2B,2017
637,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Manny Piña,11,11,8,False,2018-08-29,Stolen,2B,2018
1073,1B,,Caught Stealing 2B,571697,Scooter Gennett,Devin Mesoraco,0,0,1,True,2018-08-08,Caught,2B,2018
1263,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Jorge Alfaro,4,0,7,False,2018-07-29,Stolen,2B,2018
1788,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Tyler Flowers,0,0,4,True,2018-06-26,Stolen,2B,2018
3113,1B,2B,Stolen Base 2B,571697,Scooter Gennett,Francisco Peña,4,3,3,False,2018-04-12,Stolen,2B,2018
