,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1708,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Bobby Estalella,0,2,8,True,2000-07-18,Stolen,2B,2000
1879,1B,,Caught Stealing 2B,121358,Ivan Rodriguez,Wiki Gonzalez,4,0,3,False,2000-07-07,Caught,2B,2000
1979,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Joe Oliver,0,1,4,False,2000-07-02,Stolen,2B,2000
2094,2B,,Caught Stealing 3B,121358,Ivan Rodriguez,Ramon Hernandez,7,5,6,True,2000-06-27,Caught,3B,2000
2400,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Charles Johnson,3,2,7,True,2000-06-13,Stolen,2B,2000
2432,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Scott Servais,1,2,3,True,2000-06-11,Stolen,2B,2000
2631,2B,,Caught Stealing 3B,121358,Ivan Rodriguez,Damian Miller,1,1,4,False,2000-06-03,Caught,3B,2000
3074,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,John Flaherty,1,1,3,False,2000-05-15,Stolen,2B,2000
3488,1B,2B,Caught Stealing 3B,121358,Ivan Rodriguez,Greg Myers,1,3,7,True,2000-04-28,Caught,3B,2000
3922,2B,,Caught Stealing 3B,121358,Ivan Rodriguez,Alberto Castillo,0,2,6,False,2000-04-08,Caught,3B,2000
133,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,A.J. Hinch,0,0,1,False,2001-05-31,Stolen,2B,2001
1282,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Ramon Hernandez,0,0,2,True,2001-04-14,Stolen,2B,2001
1325,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Bengie Molina,0,1,3,True,2001-04-12,Stolen,2B,2001
1459,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Jorge Fabregas,2,2,4,False,2001-04-05,Stolen,2B,2001
434,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Dan Wilson,3,5,4,False,2002-09-09,Stolen,2B,2002
610,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Toby Hall,6,7,4,False,2002-08-30,Stolen,2B,2002
654,1B,,Caught Stealing 2B,121358,Ivan Rodriguez,Geronimo Gil,0,1,2,False,2002-08-28,Caught,2B,2002
1021,1B,,Caught Stealing 2B,121358,Ivan Rodriguez,Eddie Pérez,0,0,2,True,2002-08-10,Caught,2B,2002
1103,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Matt Walbeck,1,0,2,True,2002-08-06,Stolen,2B,2002
1307,1B,,Caught Stealing 2B,121358,Ivan Rodriguez,Ramon Hernandez,3,0,4,False,2002-07-26,Caught,2B,2002
1534,1B,,Caught Stealing 2B,121358,Ivan Rodriguez,Brent Mayne,3,5,8,True,2002-07-16,Caught,2B,2002
1900,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Brad Ausmus,3,5,8,False,2002-06-28,Stolen,2B,2002
2175,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Gregg Zaun,0,3,3,True,2002-06-14,Stolen,2B,2002
507,1B,,Caught Stealing 2B,121358,Ivan Rodriguez,Craig Wilson,1,0,4,False,2003-09-04,Caught,2B,2003
532,1B,,Caught Stealing 2B,121358,Ivan Rodriguez,Jason Kendall,1,2,6,False,2003-09-02,Caught,2B,2003
1138,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Gregg Zaun,5,0,5,False,2003-08-02,Stolen,2B,2003
1360,2B,,Caught Stealing 3B,121358,Ivan Rodriguez,Javy Lopez,0,4,8,True,2003-07-23,Caught,3B,2003
1611,1B,,Caught Stealing 2B,121358,Ivan Rodriguez,Damian Miller,1,1,8,True,2003-07-09,Caught,2B,2003
1974,1B,,Caught Stealing 2B,121358,Ivan Rodriguez,Vance Wilson,0,0,1,False,2003-06-19,Caught,2B,2003
2160,2B,3B,Stolen Base 3B,121358,Ivan Rodriguez,Keith Osik,1,5,7,True,2003-06-11,Stolen,3B,2003
2714,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Wiki Gonzalez,3,0,4,True,2003-05-14,Stolen,2B,2003
2866,1B,,Caught Stealing 2B,121358,Ivan Rodriguez,Benito Santiago,0,1,1,False,2003-05-07,Caught,2B,2003
2982,2B,3B,Stolen Base 3B,121358,Ivan Rodriguez,Brad Ausmus,0,3,3,True,2003-05-02,Stolen,3B,2003
3038,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Chad Moeller,0,5,5,True,2003-04-29,Stolen,2B,2003
3099,1B,2B,Caught Stealing 3B,121358,Ivan Rodriguez,Mike Matheny,5,2,7,False,2003-04-26,Caught,3B,2003
3208,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Vance Wilson,2,2,6,True,2003-04-20,Stolen,2B,2003
3245,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Mike Piazza,5,6,9,True,2003-04-19,Stolen,2B,2003
3289,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Todd Pratt,0,7,4,True,2003-04-17,Stolen,2B,2003
3308,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Mike Lieberthal,0,3,5,True,2003-04-16,Stolen,2B,2003
3452,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Mike Piazza,0,0,1,False,2003-04-08,Stolen,2B,2003
1394,1B,,Caught Stealing 2B,121358,Ivan Rodriguez,Jamie Burke,4,2,3,True,2004-07-23,Caught,2B,2004
1532,1B,,Caught Stealing 2B,121358,Ivan Rodriguez,Jorge Posada,2,1,3,False,2004-07-17,Caught,2B,2004
1800,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Tim Laker,4,3,5,False,2004-06-30,Stolen,2B,2004
1980,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Jason Phillips,1,2,4,True,2004-06-19,Stolen,2B,2004
2130,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Mike Redmond,1,0,1,False,2004-06-12,Stolen,2B,2004
2318,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Joe Mauer,1,2,5,True,2004-06-04,Stolen,2B,2004
2848,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Gerald Laird,14,15,6,True,2004-05-08,Stolen,2B,2004
3147,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Tim Laker,0,0,1,False,2004-04-24,Stolen,2B,2004
3187,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Henry Blanco,0,1,3,True,2004-04-22,Stolen,2B,2004
587,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Raul Casanova,6,2,7,True,2005-09-01,Stolen,2B,2005
1186,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Jason Kendall,0,3,2,True,2005-07-30,Stolen,2B,2005
1244,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Pat Borders,3,0,2,True,2005-07-27,Stolen,2B,2005
1275,3B,,Caught Stealing Home,121358,Ivan Rodriguez,Miguel Olivo,2,4,6,True,2005-07-26,Caught,Home,2005
1982,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Yorvit Torrealba,2,2,3,False,2005-06-19,Stolen,2B,2005
2079,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Ramon Hernandez,8,3,8,False,2005-06-14,Stolen,2B,2005
2171,1B,,Caught Stealing 2B,121358,Ivan Rodriguez,Jason Phillips,1,0,2,True,2005-06-07,Caught,2B,2005
2371,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Sal Fasano,3,3,8,True,2005-05-28,Stolen,2B,2005
3004,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Victor Martinez,0,1,1,True,2005-04-28,Stolen,2B,2005
138,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Matthew LeCroy,0,1,2,False,2007-09-24,Stolen,2B,2007
852,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Jorge Posada,4,3,4,False,2007-08-24,Stolen,2B,2007
2629,2B,,Caught Stealing 3B,121358,Ivan Rodriguez,Victor Martinez,5,9,8,True,2007-06-02,Caught,3B,2007
3624,1B,,Caught Stealing 2B,121358,Ivan Rodriguez,Gregg Zaun,0,1,2,True,2007-04-15,Caught,2B,2007
210,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Ramon Hernandez,2,2,3,False,2008-09-19,Stolen,2B,2008
326,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Dioner Navarro,2,4,4,False,2008-09-13,Stolen,2B,2008
345,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Dioner Navarro,2,4,4,False,2008-09-12,Stolen,2B,2008
418,1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Mike Napoli,1,1,2,True,2008-09-08,Stolen,2B,2008
