,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
205,1B,2B,Stolen Base 2B,575929,Willson Contreras,Jeff Mathis,1,1,6,False,2016-08-03,Stolen,2B,2016
528,1B,2B,Stolen Base 2B,575929,Willson Contreras,René Rivera,1,1,6,False,2016-07-19,Stolen,2B,2016
883,1B,,Caught Stealing 2B,575929,Willson Contreras,Jeff Mathis,1,1,4,True,2016-06-26,Caught,2B,2016
85,1B,2B,Stolen Base 2B,575929,Willson Contreras,Carson Kelly,8,7,9,True,2017-09-26,Stolen,2B,2017
123,1B,2B,Stolen Base 2B,575929,Willson Contreras,Stephen Vogt,0,1,4,True,2017-09-24,Stolen,2B,2017
1021,1B,,Caught Stealing 2B,575929,Willson Contreras,Buster Posey,2,5,7,True,2017-08-07,Caught,2B,2017
1332,1B,,Caught Stealing 2B,575929,Willson Contreras,Yadier Molina,3,2,8,False,2017-07-22,Caught,2B,2017
1414,1B,2B,Stolen Base 2B,575929,Willson Contreras,Tyler Flowers,1,0,4,True,2017-07-17,Stolen,2B,2017
1770,1B,2B,Stolen Base 2B,575929,Willson Contreras,J.T. Realmuto,3,1,5,True,2017-06-25,Stolen,2B,2017
1990,1B,2B,Stolen Base 2B,575929,Willson Contreras,Travis d'Arnaud,1,8,3,True,2017-06-13,Stolen,2B,2017
2980,1B,,Caught Stealing 2B,575929,Willson Contreras,Francisco Cervelli,0,1,8,True,2017-04-25,Caught,2B,2017
1391,1B,2B,Stolen Base 2B,575929,Willson Contreras,Francisco Peña,3,2,7,False,2018-07-21,Stolen,2B,2018
1779,1B,2B,Stolen Base 2B,575929,Willson Contreras,Austin Barnes,2,7,7,True,2018-06-26,Stolen,2B,2018
1932,1B,,Caught Stealing 2B,575929,Willson Contreras,Yadier Molina,0,0,6,True,2018-06-17,Caught,2B,2018
2192,1B,2B,Stolen Base 2B,575929,Willson Contreras,Kevin Plawecki,0,1,7,True,2018-06-03,Stolen,2B,2018
2542,1B,2B,Stolen Base 2B,575929,Willson Contreras,Omar Narváez,2,0,1,False,2018-05-13,Stolen,2B,2018
2455,1B,2B,Stolen Base 2B,575929,Willson Contreras,Carson Kelly,3,3,13,True,2019-04-28,Stolen,2B,2019
2456,3B,,Caught Stealing Home,575929,Willson Contreras,Carson Kelly,3,3,13,True,2019-04-28,Caught,Home,2019
510,1B,,Caught Stealing 2B,575929,Willson Contreras,John Ryan Murphy,4,2,4,True,2020-09-03,Caught,2B,2020
1021,1B,2B,Stolen Base 2B,575929,Willson Contreras,Salvador Perez,1,4,8,True,2020-08-05,Stolen,2B,2020
1085,1B,,Caught Stealing 2B,575929,Willson Contreras,John Ryan Murphy,4,0,8,False,2020-08-01,Caught,2B,2020
203,1B,2B,Stolen Base 2B,575929,Willson Contreras,Manny Piña,1,1,3,True,2021-09-18,Stolen,2B,2021
1038,1B,2B,Stolen Base 2B,575929,Willson Contreras,Bryan Holaday,5,0,5,False,2021-07-25,Stolen,2B,2021
1199,1B,,Caught Stealing 2B,575929,Willson Contreras,Daulton Varsho,1,0,3,True,2021-07-17,Caught,2B,2021
1515,1B,,Caught Stealing 2B,575929,Willson Contreras,Austin Barnes,0,1,4,True,2021-06-24,Caught,2B,2021
1951,1B,2B,Stolen Base 2B,575929,Willson Contreras,Michael Pérez,0,2,3,True,2021-05-27,Stolen,2B,2021
2095,1B,,Caught Stealing 2B,575929,Willson Contreras,Yan Gomes,2,0,3,False,2021-05-18,Caught,2B,2021
2405,1B,2B,Stolen Base 2B,575929,Willson Contreras,Travis d'Arnaud,0,4,4,True,2021-04-29,Stolen,2B,2021
2763,1B,,Caught Stealing 2B,575929,Willson Contreras,Omar Narváez,0,3,3,False,2021-04-06,Caught,2B,2021
2833,1B,2B,Stolen Base 2B,575929,Willson Contreras,Jacob Stallings,2,3,3,False,2021-04-01,Stolen,2B,2021
986,1B,2B,Stolen Base 2B,575929,Willson Contreras,Keibert Ruiz,6,1,7,False,2022-08-08,Stolen,2B,2022
1587,1B,,Caught Stealing 2B,575929,Willson Contreras,Christian Vázquez,1,2,7,False,2022-07-03,Caught,2B,2022
1861,1B,2B,Stolen Base 2B,575929,Willson Contreras,William Contreras,0,0,1,False,2022-06-18,Stolen,2B,2022
2173,1B,2B,Stolen Base 2B,575929,Willson Contreras,Omar Narváez,1,0,1,False,2022-06-01,Stolen,2B,2022
