,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2439,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Jason Castro,2,0,2,False,2013-05-30,Stolen,2B,2013
2528,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,Buster Posey,0,2,2,True,2013-05-26,Stolen,3B,2013
2723,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Buster Posey,6,8,6,False,2013-05-16,Stolen,2B,2013
290,3B,,Caught Stealing Home,518934,DJ LeMahieu,Drew Butera,2,2,2,False,2014-09-15,Caught,Home,2014
497,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Yasmani Grandal,6,2,5,False,2014-09-06,Stolen,2B,2014
499,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,Yasmani Grandal,6,5,7,False,2014-09-06,Stolen,3B,2014
728,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Buster Posey,2,1,8,True,2014-08-27,Caught,2B,2014
1315,2B,,Caught Stealing 3B,518934,DJ LeMahieu,Chris Stewart,5,7,8,False,2014-07-27,Caught,3B,2014
1519,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Kurt Suzuki,5,6,6,False,2014-07-13,Caught,2B,2014
1883,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Jonathan Lucroy,3,4,4,True,2014-06-26,Stolen,2B,2014
1935,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Tony Cruz,9,5,8,False,2014-06-24,Stolen,2B,2014
2025,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Jonathan Lucroy,2,4,2,False,2014-06-20,Stolen,2B,2014
2195,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Gerald Laird,0,0,3,False,2014-06-12,Caught,2B,2014
2220,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Evan Gattis,7,10,5,False,2014-06-10,Stolen,2B,2014
2320,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,Miguel Montero,2,5,5,False,2014-06-05,Stolen,3B,2014
2682,1B,,Caught Stealing 2B,518934,DJ LeMahieu,René Rivera,5,4,6,False,2014-05-18,Caught,2B,2014
2844,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Brayan Peña,1,6,4,True,2014-05-10,Stolen,2B,2014
3142,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Tim Federowicz,2,2,8,True,2014-04-25,Stolen,2B,2014
3207,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Héctor Sánchez,6,5,6,False,2014-04-23,Caught,2B,2014
3443,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Buster Posey,4,4,10,True,2014-04-13,Caught,2B,2014
3540,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Tyler Flowers,1,2,2,False,2014-04-09,Stolen,2B,2014
309,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,John Hicks,0,0,1,True,2015-09-13,Stolen,2B,2015
333,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,John Hicks,5,2,6,True,2015-09-12,Stolen,2B,2015
511,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Welington Castillo,3,1,1,False,2015-09-02,Stolen,2B,2015
568,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Welington Castillo,0,0,2,False,2015-08-31,Stolen,2B,2015
624,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,Francisco Cervelli,0,0,1,True,2015-08-28,Stolen,3B,2015
842,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Austin Hedges,5,4,6,False,2015-08-15,Stolen,2B,2015
917,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,Travis d'Arnaud,2,0,5,True,2015-08-12,Stolen,3B,2015
940,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Travis d'Arnaud,0,0,2,True,2015-08-11,Stolen,2B,2015
1050,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Mike Zunino,3,3,6,False,2015-08-05,Stolen,2B,2015
1059,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Jesús Sucre,1,2,2,False,2015-08-04,Stolen,2B,2015
1153,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Yadier Molina,1,1,2,True,2015-07-30,Stolen,2B,2015
1298,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Robinson Chirinos,4,5,4,False,2015-07-22,Stolen,2B,2015
1339,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Tomás Telis,7,2,4,False,2015-07-20,Stolen,2B,2015
1706,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Andrew Susac,0,1,1,True,2015-06-27,Stolen,2B,2015
1809,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Jonathan Lucroy,3,1,3,False,2015-06-21,Stolen,2B,2015
1853,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,Jonathan Lucroy,2,6,4,False,2015-06-19,Stolen,3B,2015
1978,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,J.T. Realmuto,0,4,7,True,2015-06-14,Stolen,2B,2015
1997,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,Jeff Mathis,2,1,6,True,2015-06-13,Stolen,3B,2015
2216,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Austin Barnes,4,3,5,False,2015-06-02,Stolen,2B,2015
2374,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Brayan Peña,2,3,2,True,2015-05-25,Stolen,2B,2015
2517,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Carlos Ruiz,1,1,2,False,2015-05-18,Stolen,2B,2015
2572,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Yasmani Grandal,5,0,5,True,2015-05-15,Stolen,2B,2015
2684,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Austin Barnes,4,3,5,False,2015-05-09,Stolen,2B,2015
2960,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Tuffy Gosewisch,0,3,2,True,2015-04-27,Caught,2B,2015
3084,2B,,Caught Stealing 3B,518934,DJ LeMahieu,Derek Norris,3,1,2,False,2015-04-22,Caught,3B,2015
3400,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Jonathan Lucroy,2,4,6,True,2015-04-07,Stolen,2B,2015
312,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Travis d'Arnaud,0,0,1,True,2016-07-29,Stolen,2B,2016
342,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Matt Wieters,1,3,8,True,2016-07-27,Stolen,2B,2016
970,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Brian McCann,1,4,2,True,2016-06-21,Stolen,2B,2016
1163,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Derek Norris,5,3,7,False,2016-06-11,Caught,2B,2016
1224,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Yasmani Grandal,3,0,3,True,2016-06-07,Stolen,2B,2016
1667,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Kevin Plawecki,2,1,2,False,2016-05-14,Caught,2B,2016
1881,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Derek Norris,2,0,3,True,2016-05-02,Stolen,2B,2016
1882,2B,,Caught Stealing 3B,518934,DJ LeMahieu,Derek Norris,2,1,5,True,2016-05-02,Caught,3B,2016
1994,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Francisco Cervelli,8,9,12,False,2016-04-27,Stolen,2B,2016
2049,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Yasmani Grandal,5,7,6,False,2016-04-24,Stolen,2B,2016
2259,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Miguel Montero,1,6,8,True,2016-04-15,Stolen,2B,2016
2282,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Trevor Brown,6,5,5,False,2016-04-13,Caught,2B,2016
2301,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,Trevor Brown,1,1,3,False,2016-04-12,Stolen,3B,2016
773,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Manny Piña,1,5,7,False,2017-08-20,Stolen,2B,2017
1016,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Yan Gomes,0,1,1,True,2017-08-08,Caught,2B,2017
1443,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,René Rivera,0,8,4,True,2017-07-16,Stolen,3B,2017
1930,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Nick Hundley,10,7,8,False,2017-06-16,Stolen,2B,2017
1951,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Buster Posey,9,8,8,False,2017-06-15,Caught,2B,2017
2442,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Devin Mesoraco,0,0,1,True,2017-05-21,Caught,2B,2017
2487,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Stuart Turner,6,10,9,True,2017-05-19,Stolen,2B,2017
2563,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Yasmani Grandal,3,4,3,False,2017-05-14,Caught,2B,2017
2697,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Miguel Montero,7,2,4,False,2017-05-09,Stolen,2B,2017
2699,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Miguel Montero,7,2,4,False,2017-05-08,Stolen,2B,2017
2721,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Chris Herrmann,5,0,7,False,2017-05-07,Caught,2B,2017
3180,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,Tim Federowicz,0,0,1,True,2017-04-13,Stolen,3B,2017
410,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Alex Avila,0,1,1,False,2018-09-10,Caught,2B,2018
552,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Nick Hundley,7,5,7,False,2018-09-03,Stolen,2B,2018
706,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Yadier Molina,0,0,1,False,2018-08-25,Caught,2B,2018
1497,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,John Ryan Murphy,0,1,5,False,2018-07-12,Stolen,2B,2018
1746,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Nick Hundley,2,5,4,True,2018-06-28,Caught,2B,2018
1875,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,Kevin Plawecki,5,2,4,False,2018-06-21,Stolen,3B,2018
2909,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,A.J. Ellis,2,4,1,False,2018-04-23,Stolen,2B,2018
2911,1B,,Caught Stealing 2B,518934,DJ LeMahieu,A.J. Ellis,5,4,4,False,2018-04-23,Caught,2B,2018
2933,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Victor Caratini,0,3,1,False,2018-04-22,Stolen,2B,2018
3202,2B,3B,Caught Stealing 2B,518934,DJ LeMahieu,Carlos Pérez,1,0,3,False,2018-04-07,Caught,2B,2018
253,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,Reese McGuire,6,4,7,True,2019-09-15,Stolen,3B,2019
1047,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Christian Vázquez,0,0,1,True,2019-07-26,Caught,2B,2019
1611,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Travis d'Arnaud,0,0,1,False,2019-06-19,Stolen,2B,2019
1661,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,James McCann,4,7,9,True,2019-06-15,Stolen,2B,2019
2478,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Buster Posey,0,1,3,True,2019-04-27,Stolen,2B,2019
2503,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Jonathan Lucroy,0,1,3,True,2019-04-25,Stolen,2B,2019
143,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Alejandro Kirk,0,1,3,True,2020-09-21,Stolen,2B,2020
388,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,Caleb Joseph,2,5,9,True,2020-09-09,Stolen,3B,2020
899,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Travis d'Arnaud,6,2,5,False,2020-08-12,Stolen,2B,2020
461,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Max Stassi,1,3,7,True,2021-09-01,Caught,2B,2021
717,2B,,Caught Stealing 3B,518934,DJ LeMahieu,Max Stassi,2,1,8,False,2021-08-16,Caught,3B,2021
1087,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Christian Vázquez,1,1,8,True,2021-07-22,Stolen,2B,2021
1266,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,Jason Castro,0,4,7,True,2021-07-09,Stolen,3B,2021
1386,2B,,Caught Stealing 3B,518934,DJ LeMahieu,Max Stassi,2,1,8,False,2021-07-01,Caught,3B,2021
2232,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Yan Gomes,1,0,5,False,2021-05-09,Stolen,2B,2021
2383,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Wilson Ramos,2,1,5,False,2021-05-01,Stolen,2B,2021
1097,3B,,Caught Stealing Home,518934,DJ LeMahieu,Cal Raleigh,0,4,3,False,2022-08-02,Caught,Home,2022
1281,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Adley Rutschman,0,0,1,True,2022-07-22,Caught,2B,2022
1512,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,Michael Pérez,0,5,7,True,2022-07-06,Stolen,3B,2022
1618,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,Sandy León,4,11,8,True,2022-07-02,Stolen,3B,2022
1624,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,Sandy León,4,11,8,True,2022-07-01,Stolen,3B,2022
1699,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Sean Murphy,3,5,5,False,2022-06-27,Stolen,2B,2022
2729,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Tyler Heineman,0,0,3,True,2022-05-02,Stolen,2B,2022
2933,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Tucker Barnhart,3,5,8,True,2022-04-20,Caught,2B,2022
17,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Logan Porter,0,0,1,True,2023-09-30,Stolen,2B,2023
237,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Alejandro Kirk,5,0,7,False,2023-09-21,Stolen,2B,2023
3207,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Christian Bethancourt,0,1,2,False,2023-05-14,Caught,2B,2023
4112,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Adley Rutschman,2,0,3,True,2023-04-07,Caught,2B,2023
4122,1B,,Caught Stealing 2B,518934,DJ LeMahieu,Adley Rutschman,2,0,3,True,2023-04-06,Caught,2B,2023
