,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
57,2B,3B,Stolen Base 3B,670156,Miles Mastrobuoni,Luke Maile,1,1,7,True,2022-09-28,Stolen,3B,2022
116,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,Sean Murphy,5,6,8,True,2023-09-26,Stolen,2B,2023
196,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,Elias Díaz,6,3,8,False,2023-09-23,Stolen,2B,2023
225,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,Elias Díaz,3,0,4,False,2023-09-22,Stolen,2B,2023
593,1B,,Caught Stealing 2B,670156,Miles Mastrobuoni,Gabriel Moreno,0,1,8,False,2023-09-08,Caught,2B,2023
1554,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,Seby Zavala,7,6,5,True,2023-07-26,Stolen,2B,2023
1578,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,Yasmani Grandal,0,4,4,True,2023-07-25,Stolen,2B,2023
1776,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,Keibert Ruiz,5,7,8,False,2023-07-17,Stolen,2B,2023
1787,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,Connor Wong,0,1,3,False,2023-07-16,Stolen,2B,2023
2378,2B,3B,Stolen Base 3B,670156,Miles Mastrobuoni,Adley Rutschman,3,5,7,False,2023-06-18,Stolen,3B,2023
2833,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,Christian Bethancourt,3,4,8,False,2023-05-31,Stolen,2B,2023
2869,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,Christian Bethancourt,1,0,8,False,2023-05-29,Stolen,2B,2023
3114,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,J.T. Realmuto,1,5,5,True,2023-05-19,Stolen,2B,2023
3136,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,Yainer Diaz,1,6,7,True,2023-05-17,Stolen,2B,2023
4180,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,Tyler Stephenson,3,8,7,True,2023-04-04,Stolen,2B,2023
