,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2262,1B,,Caught Stealing 2B,665489,Vladimir Guerrero Jr.,James McCann,0,0,1,False,2019-05-11,Caught,2B,2019
422,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,Kyle Higashioka,6,6,6,False,2020-09-07,Stolen,2B,2020
607,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,Seby Zavala,2,1,8,False,2021-08-23,Stolen,2B,2021
838,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,Kevin Plawecki,6,8,7,False,2021-08-08,Stolen,2B,2021
1712,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,Christian Vázquez,0,2,3,True,2021-06-12,Stolen,2B,2021
1713,1B,,Caught Stealing 2B,665489,Vladimir Guerrero Jr.,Christian Vázquez,1,6,7,True,2021-06-12,Caught,2B,2021
2700,2B,3B,Stolen Base 3B,665489,Vladimir Guerrero Jr.,Kurt Suzuki,0,0,1,False,2021-04-10,Stolen,3B,2021
284,2B,3B,Stolen Base 3B,665489,Vladimir Guerrero Jr.,René Pinto,0,0,1,False,2022-09-15,Stolen,3B,2022
484,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,Adley Rutschman,2,3,7,True,2022-09-05,Stolen,2B,2022
507,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,Tyler Heineman,0,1,3,True,2022-09-04,Stolen,2B,2022
550,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,Tyler Heineman,0,2,4,True,2022-09-02,Stolen,2B,2022
653,1B,,Caught Stealing 2B,665489,Vladimir Guerrero Jr.,Matt Thaiss,0,0,1,False,2022-08-26,Caught,2B,2022
759,1B,,Caught Stealing 2B,665489,Vladimir Guerrero Jr.,Jose Trevino,1,4,8,True,2022-08-20,Caught,2B,2022
1078,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,René Pinto,3,2,8,True,2022-08-03,Stolen,2B,2022
1091,2B,3B,Stolen Base 3B,665489,Vladimir Guerrero Jr.,Christian Bethancourt,0,1,3,True,2022-08-02,Stolen,3B,2022
1141,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,Eric Haase,1,0,1,False,2022-07-30,Stolen,2B,2022
1172,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,Andrew Knizner,0,2,4,False,2022-07-27,Stolen,2B,2022
3020,1B,,Caught Stealing 2B,665489,Vladimir Guerrero Jr.,Sean Murphy,1,0,1,False,2022-04-16,Caught,2B,2022
3229,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,J.T. Realmuto,1,2,1,False,2022-04-02,Stolen,2B,2022
807,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,Riley Adams,2,0,1,False,2023-08-30,Stolen,2B,2023
1200,1B,,Caught Stealing 2B,665489,Vladimir Guerrero Jr.,Yan Gomes,4,4,7,False,2023-08-12,Caught,2B,2023
2062,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,Connor Wong,4,2,6,False,2023-07-02,Stolen,2B,2023
2608,1B,,Caught Stealing 2B,665489,Vladimir Guerrero Jr.,Christian Vázquez,2,2,7,False,2023-06-09,Caught,2B,2023
2741,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,Tomás Nido,0,0,1,True,2023-06-03,Stolen,2B,2023
3711,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,Yasmani Grandal,4,2,7,False,2023-04-24,Stolen,2B,2023
4197,2B,3B,Stolen Base 3B,665489,Vladimir Guerrero Jr.,MJ Melendez,7,1,6,True,2023-04-03,Stolen,3B,2023
