,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
63,2B,3B,Stolen Base 3B,592663,J.T. Realmuto,A.J. Pierzynski,7,3,6,False,2015-09-27,Stolen,3B,2015
338,1B,,Caught Stealing 2B,592663,J.T. Realmuto,Wilson Ramos,0,0,2,False,2015-09-12,Caught,2B,2015
400,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Nevin Ashley,2,2,4,False,2015-09-09,Stolen,2B,2015
574,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Christian Bethancourt,0,1,5,True,2015-08-31,Stolen,2B,2015
786,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Martín Maldonado,0,4,2,True,2015-08-19,Stolen,2B,2015
1275,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Austin Hedges,0,4,6,True,2015-07-23,Stolen,2B,2015
1316,2B,3B,Stolen Base 3B,592663,J.T. Realmuto,Welington Castillo,0,1,5,True,2015-07-21,Stolen,3B,2015
1623,1B,,Caught Stealing 2B,592663,J.T. Realmuto,Andrew Susac,3,2,4,False,2015-07-01,Caught,2B,2015
2268,2B,3B,Stolen Base 3B,592663,J.T. Realmuto,Kevin Plawecki,5,5,6,True,2015-05-30,Stolen,3B,2015
2324,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Chris Stewart,0,1,5,True,2015-05-27,Stolen,2B,2015
265,1B,,Caught Stealing 2B,592663,J.T. Realmuto,Yadier Molina,3,0,1,False,2016-07-31,Caught,2B,2016
527,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Cameron Rupp,1,1,8,True,2016-07-19,Stolen,2B,2016
632,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Tucker Barnhart,5,3,6,False,2016-07-10,Stolen,2B,2016
633,2B,3B,Stolen Base 3B,592663,J.T. Realmuto,Tucker Barnhart,5,3,6,False,2016-07-10,Stolen,3B,2016
731,2B,3B,Stolen Base 3B,592663,J.T. Realmuto,Travis d'Arnaud,6,6,8,True,2016-07-04,Stolen,3B,2016
738,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Tyler Flowers,0,3,7,True,2016-07-03,Stolen,2B,2016
782,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Tyler Flowers,4,5,8,True,2016-07-01,Stolen,2B,2016
928,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,David Ross,2,1,6,False,2016-06-23,Stolen,2B,2016
1306,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,René Rivera,2,4,7,False,2016-06-03,Stolen,2B,2016
1705,2B,3B,Stolen Base 3B,592663,J.T. Realmuto,Jose Lobaton,2,2,7,True,2016-05-13,Stolen,3B,2016
1855,1B,,Caught Stealing 2B,592663,J.T. Realmuto,Chris Herrmann,0,0,1,False,2016-05-04,Caught,2B,2016
2407,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Wilson Ramos,3,4,3,True,2016-04-07,Stolen,2B,2016
520,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Cameron Rupp,3,0,1,False,2017-09-02,Stolen,2B,2017
521,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Cameron Rupp,6,4,5,False,2017-09-02,Stolen,2B,2017
873,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Nick Hundley,5,1,5,False,2017-08-16,Stolen,2B,2017
1489,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Nick Hundley,3,7,7,True,2017-07-09,Stolen,2B,2017
1658,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,Stephen Vogt,0,0,5,True,2017-06-30,Stolen,2B,2017
1813,2B,,Caught Stealing 3B,592663,J.T. Realmuto,Willson Contreras,1,2,2,False,2017-06-22,Caught,3B,2017
1869,2B,3B,Stolen Base 3B,592663,J.T. Realmuto,Matt Wieters,3,6,6,False,2017-06-20,Stolen,3B,2017
