,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
309,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Buster Posey,0,3,5,True,2019-09-12,Stolen,2B,2019
644,2B,3B,Stolen Base 3B,668804,Bryan Reynolds,Tucker Barnhart,0,1,4,False,2019-08-23,Stolen,3B,2019
1168,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,J.T. Realmuto,0,0,1,False,2019-07-19,Stolen,2B,2019
1353,1B,,Caught Stealing 2B,668804,Bryan Reynolds,Manny Piña,0,0,3,False,2019-07-05,Caught,2B,2019
1670,1B,,Caught Stealing 2B,668804,Bryan Reynolds,Jorge Alfaro,0,0,1,True,2019-06-15,Caught,2B,2019
277,2B,,Caught Stealing 3B,668804,Bryan Reynolds,Tucker Barnhart,0,0,2,True,2020-09-14,Caught,3B,2020
1165,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Manny Piña,0,0,2,False,2020-07-28,Stolen,2B,2020
388,2B,3B,Stolen Base 3B,668804,Bryan Reynolds,Robinson Chirinos,7,6,5,True,2021-09-05,Stolen,3B,2021
569,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Daulton Varsho,0,0,4,False,2021-08-25,Stolen,2B,2021
1114,2B,,Caught Stealing 3B,668804,Bryan Reynolds,Bryan Holaday,4,3,5,True,2021-07-21,Caught,3B,2021
1452,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Elias Díaz,0,0,1,True,2021-06-28,Stolen,2B,2021
1461,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Yadier Molina,0,2,1,True,2021-06-27,Stolen,2B,2021
1706,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Omar Narváez,1,4,3,True,2021-06-12,Stolen,2B,2021
2783,1B,,Caught Stealing 2B,668804,Bryan Reynolds,Tucker Barnhart,2,2,6,True,2021-04-05,Caught,2B,2021
158,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Yan Gomes,2,3,9,False,2022-09-22,Stolen,2B,2022
439,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Tomás Nido,1,5,6,False,2022-09-07,Stolen,2B,2022
466,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Tomás Nido,1,5,6,False,2022-09-05,Stolen,2B,2022
1003,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Robinson Chirinos,1,3,6,True,2022-08-07,Stolen,2B,2022
1040,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Adley Rutschman,0,0,1,True,2022-08-05,Stolen,2B,2022
2107,1B,,Caught Stealing 2B,668804,Bryan Reynolds,Daulton Varsho,0,0,1,False,2022-06-05,Caught,2B,2022
2169,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Austin Barnes,0,1,3,True,2022-06-01,Stolen,2B,2022
2362,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Andrew Knizner,0,7,3,False,2022-05-22,Stolen,2B,2022
2443,1B,,Caught Stealing 2B,668804,Bryan Reynolds,Willson Contreras,0,0,1,True,2022-05-17,Caught,2B,2022
2787,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Austin Nola,2,4,5,False,2022-04-29,Stolen,2B,2022
3253,1B,,Caught Stealing 2B,668804,Bryan Reynolds,Tyler Heineman,1,2,5,False,2022-04-01,Caught,2B,2022
489,2B,3B,Stolen Base 3B,668804,Bryan Reynolds,Keibert Ruiz,1,2,3,False,2023-09-11,Stolen,3B,2023
490,3B,,Caught Stealing Home,668804,Bryan Reynolds,Keibert Ruiz,1,2,3,False,2023-09-11,Caught,Home,2023
700,2B,3B,Stolen Base 3B,668804,Bryan Reynolds,Andrew Knizner,6,3,8,True,2023-09-03,Stolen,3B,2023
882,2B,3B,Stolen Base 3B,668804,Bryan Reynolds,Miguel Amaya,1,0,1,False,2023-08-26,Stolen,3B,2023
1363,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Victor Caratini,1,2,6,True,2023-08-05,Stolen,2B,2023
2878,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Tom Murphy,3,3,10,True,2023-05-28,Stolen,2B,2023
2928,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Cal Raleigh,4,8,6,True,2023-05-26,Stolen,2B,2023
3213,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,James McCann,0,4,9,True,2023-05-14,Stolen,2B,2023
3584,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Keibert Ruiz,0,1,1,True,2023-04-29,Stolen,2B,2023
3593,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Keibert Ruiz,0,1,1,True,2023-04-28,Stolen,2B,2023
3632,2B,3B,Stolen Base 3B,668804,Bryan Reynolds,Austin Barnes,2,2,1,False,2023-04-27,Stolen,3B,2023
3919,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Andrew Knizner,2,1,3,True,2023-04-15,Stolen,2B,2023
4086,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Yasmani Grandal,4,6,5,False,2023-04-08,Stolen,2B,2023
4153,2B,3B,Stolen Base 3B,668804,Bryan Reynolds,Reese McGuire,1,4,9,True,2023-04-05,Stolen,3B,2023
