,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
336,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,Salvador Perez,3,1,5,True,2020-09-11,Stolen,2B,2020
106,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,J.T. Realmuto,5,6,7,True,2021-09-24,Stolen,2B,2021
161,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,Tucker Barnhart,2,6,8,True,2021-09-21,Stolen,2B,2021
259,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,Tucker Barnhart,1,2,3,False,2021-09-15,Stolen,2B,2021
352,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,Dustin Garneau,0,1,1,False,2021-09-08,Stolen,2B,2021
368,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,Eric Haase,1,2,4,False,2021-09-07,Stolen,2B,2021
608,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,Carson Kelly,0,0,1,False,2021-08-23,Stolen,2B,2021
730,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,Manny Piña,1,2,6,False,2021-08-15,Stolen,2B,2021
1419,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,Dom Nuñez,0,2,3,True,2021-06-30,Stolen,2B,2021
1543,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,Yasmani Grandal,2,2,3,False,2021-06-23,Stolen,2B,2021
1687,1B,,Caught Stealing 2B,663647,Ke'Bryan Hayes,Manny Piña,0,0,1,True,2021-06-13,Caught,2B,2021
7,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,Yadier Molina,2,1,8,True,2022-09-30,Stolen,2B,2022
157,2B,3B,Stolen Base 3B,663647,Ke'Bryan Hayes,Yan Gomes,2,3,9,False,2022-09-22,Stolen,3B,2022
334,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,Chuckie Robinson,2,4,5,True,2022-09-12,Stolen,2B,2022
335,2B,3B,Stolen Base 3B,663647,Ke'Bryan Hayes,Chuckie Robinson,2,6,5,True,2022-09-12,Stolen,3B,2022
409,1B,,Caught Stealing 2B,663647,Ke'Bryan Hayes,Andrew Knizner,1,0,2,False,2022-09-09,Caught,2B,2022
465,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,James McCann,4,2,8,False,2022-09-06,Stolen,2B,2022
617,1B,,Caught Stealing 2B,663647,Ke'Bryan Hayes,J.T. Realmuto,0,1,1,True,2022-08-28,Caught,2B,2022
656,2B,3B,Stolen Base 3B,663647,Ke'Bryan Hayes,J.T. Realmuto,6,3,6,True,2022-08-26,Stolen,3B,2022
924,2B,3B,Stolen Base 3B,663647,Ke'Bryan Hayes,Carson Kelly,0,1,4,True,2022-08-11,Stolen,3B,2022
1043,2B,3B,Stolen Base 3B,663647,Ke'Bryan Hayes,Adley Rutschman,1,0,7,True,2022-08-05,Stolen,3B,2022
