,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
151,2B,,Caught Stealing 3B,115017,Tony Graffanino,Matthew LeCroy,0,0,1,True,2000-09-23,Caught,3B,2000
426,1B,2B,Stolen Base 2B,115017,Tony Graffanino,Brad Ausmus,2,9,3,False,2000-09-12,Stolen,2B,2000
762,1B,2B,Stolen Base 2B,115017,Tony Graffanino,Ramon Hernandez,0,3,8,True,2000-08-29,Stolen,2B,2000
814,1B,2B,Stolen Base 2B,115017,Tony Graffanino,Joe Oliver,1,1,6,True,2000-08-27,Stolen,2B,2000
910,1B,2B,Stolen Base 2B,115017,Tony Graffanino,Brook Fordyce,2,0,1,False,2000-08-23,Stolen,2B,2000
1180,1B,,Caught Stealing 2B,115017,Tony Graffanino,John Flaherty,5,6,8,True,2000-08-11,Caught,2B,2000
1214,1B,2B,Stolen Base 2B,115017,Tony Graffanino,Chris Widger,2,0,1,False,2000-08-09,Stolen,2B,2000
1989,2B,3B,Stolen Base 3B,115017,Tony Graffanino,Scott Hatteberg,3,0,1,False,2000-07-02,Stolen,3B,2000
2377,1B,2B,Stolen Base 2B,115017,Tony Graffanino,Sandy Alomar Jr.,0,5,1,True,2000-06-14,Stolen,2B,2000
2549,1B,,Caught Stealing 2B,115017,Tony Graffanino,Benito Santiago,3,6,8,True,2000-06-07,Caught,2B,2000
379,2B,3B,Stolen Base 3B,115017,Tony Graffanino,Ramon Hernandez,0,1,1,True,2001-05-20,Stolen,3B,2001
764,2B,3B,Stolen Base 3B,115017,Tony Graffanino,Doug Mirabelli,2,0,9,True,2001-05-05,Stolen,3B,2001
937,1B,2B,Stolen Base 2B,115017,Tony Graffanino,Tom Lampkin,2,1,2,False,2001-04-28,Stolen,2B,2001
1156,1B,,Caught Stealing 2B,115017,Tony Graffanino,Brandon Inge,0,1,2,True,2001-04-19,Caught,2B,2001
2073,1B,2B,Stolen Base 2B,115017,Tony Graffanino,Mike Lieberthal,0,4,4,True,2002-06-20,Stolen,2B,2002
